V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.003319594627098313
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0036704219553860447
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.004137650856746584
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.006480124853092026
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.011980889682893287
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.012505260392864929
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.012555949078750732
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.016514738048136284
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.017574400665442656
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.020940711751289656
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.021405231187487963
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.02162832823077094
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.02475785046324576
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.025085850243437964
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.02601177024606599
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02640291876698456
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.027450101695864794
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.02797200183564142
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.02828615573859318
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.028505418520591824
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.02966725286109825
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.031148298886564955
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.031395476585600685
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.031534786087028116
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0315738876774372
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.03221375245317732
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.03269029571624245
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.03341599244596178
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0336865972332507
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.034207249116561034
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.03471180273864719
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.03639264450350322
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.03644664221170479
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.036946499227274526
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.03712751767119922
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.037229977819115655
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.03735901548700998
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.03789814074266249
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.038291394282761425
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.03962947146767559
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.03977054885844014
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.04005618326663625
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.041365656045730406
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.04141486307399152
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.04180553359557572
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.04333417994968744
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.044227706927458005
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.04434029276646405
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.04549719373595837
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.04569592710674139
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.04621493308129025
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.04647851021948399
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.04675016240351264
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.04680567665343325
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.04688605017552765
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.04757721814008256
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.048444634981368244
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.04947515775935764
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.049834772327571907
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.05010658092182761
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.050225834515568425
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0511387500335446
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.051481989810165024
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.05174895842388933
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.051975366759954615
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0520620685349629
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.053772863602378616
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.05422994906302758
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.05424808298110491
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.05449749328878694
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.054763259854934215
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.055362156477647285
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.055463984218136655
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.055467877793747546
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.05563884036941756
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.055685942273765804
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.05820194197093516
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.05821159983170106
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.05909164295618942
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.059952342132457405
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.060205994748350436
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.06022871133091122
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.060588640445285495
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.062113902896195644
15.0,84.0,1.0,0.0,0.0,0.0,0.0,0.06308784603023
14.0,85.0,1.0,0.0,0.0,0.0,0.0,0.06388208298085288
14.0,84.0,1.0,1.0,0.0,0.0,0.0,0.06408068183040992
