,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,0.0,99.0,99.0,99.0,99.0,99.0,0.0,99.0,99.0
t_window,2.70480614687948,2.8433314415529876,0.4872492775984843,0.5158806061492948,0.3745438433497693,0.14060824406129635,0.28674937843492965,1.0793129181622023,0.19907566889259784,1.047080262725635
