V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.006352613735796903
97.0,2.0,0.0,0.0,0.0,0.0,1.0,0.006724255078225759
96.0,3.0,0.0,0.0,0.0,0.0,1.0,0.012013141792649801
95.0,4.0,0.0,0.0,0.0,0.0,1.0,0.014283566391378368
94.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0153903543103438
93.0,6.0,0.0,0.0,0.0,0.0,1.0,0.016837707117003192
92.0,7.0,0.0,0.0,0.0,0.0,1.0,0.017687002893588433
91.0,8.0,0.0,0.0,0.0,0.0,1.0,0.01805473207788945
90.0,9.0,0.0,0.0,0.0,0.0,1.0,0.020952787648835153
89.0,10.0,0.0,0.0,0.0,0.0,1.0,0.022382620796919366
88.0,11.0,0.0,0.0,0.0,0.0,1.0,0.02253625162471531
87.0,12.0,0.0,0.0,0.0,0.0,1.0,0.02294912864819989
86.0,13.0,0.0,0.0,0.0,0.0,1.0,0.02342070963666745
85.0,14.0,0.0,0.0,0.0,0.0,1.0,0.02348641907319884
84.0,15.0,0.0,0.0,0.0,0.0,1.0,0.024320962042868557
83.0,16.0,0.0,0.0,0.0,0.0,1.0,0.025591995311095173
82.0,17.0,0.0,0.0,0.0,0.0,1.0,0.027594456045537025
81.0,18.0,0.0,0.0,0.0,0.0,1.0,0.02778310506188867
80.0,19.0,0.0,0.0,0.0,0.0,1.0,0.027862715490606402
79.0,20.0,0.0,0.0,0.0,0.0,1.0,0.02841093869588568
78.0,21.0,0.0,0.0,0.0,0.0,1.0,0.028538232922465448
77.0,22.0,0.0,0.0,0.0,0.0,1.0,0.028928028520855877
76.0,23.0,0.0,0.0,0.0,0.0,1.0,0.029716851666531898
75.0,24.0,0.0,0.0,0.0,0.0,1.0,0.030024922555855676
74.0,25.0,0.0,0.0,0.0,0.0,1.0,0.030280143889944468
73.0,26.0,0.0,0.0,0.0,0.0,1.0,0.03075500748568979
72.0,27.0,0.0,0.0,0.0,0.0,1.0,0.031082545612876815
71.0,28.0,0.0,0.0,0.0,0.0,1.0,0.03156836717061139
70.0,29.0,0.0,0.0,0.0,0.0,1.0,0.031989384042896994
69.0,30.0,0.0,0.0,0.0,0.0,1.0,0.03203414114440398
68.0,31.0,0.0,0.0,0.0,0.0,1.0,0.03214416569069818
67.0,32.0,0.0,0.0,0.0,0.0,1.0,0.03234988176687653
66.0,33.0,0.0,0.0,0.0,0.0,1.0,0.03251385799393494
65.0,34.0,0.0,0.0,0.0,0.0,1.0,0.03287108004790544
64.0,35.0,0.0,0.0,0.0,0.0,1.0,0.03297096195277522
63.0,36.0,0.0,0.0,0.0,0.0,1.0,0.03309292117985385
62.0,37.0,0.0,0.0,0.0,0.0,1.0,0.03309323145086975
61.0,38.0,0.0,0.0,0.0,0.0,1.0,0.03345784891058649
60.0,39.0,0.0,0.0,0.0,0.0,1.0,0.03363334843158475
59.0,40.0,0.0,0.0,0.0,0.0,1.0,0.033993095397527366
58.0,41.0,0.0,0.0,0.0,0.0,1.0,0.03409780024018961
57.0,42.0,0.0,0.0,0.0,0.0,1.0,0.034185729752103294
56.0,43.0,0.0,0.0,0.0,0.0,1.0,0.03431124379791848
55.0,44.0,0.0,0.0,0.0,0.0,1.0,0.034377463005999656
54.0,45.0,0.0,0.0,0.0,0.0,1.0,0.034723982600148764
53.0,46.0,0.0,0.0,0.0,0.0,1.0,0.035343057738416526
52.0,47.0,0.0,0.0,0.0,0.0,1.0,0.035417334916952446
