V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.006029624596642018
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.006728036347127893
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.014371965399659282
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.016031108339384287
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.017733277785583274
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.01780373272766347
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.017916265407078164
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.018063747081023415
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.018095178826790577
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.018334497359151502
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.018387833604872283
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.022346269902273796
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.022784470949826816
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.026055576714047096
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.02835617228670091
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.028967698565445076
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.02896979047599444
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.030137670935273107
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.030412232743462834
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.030482162650598835
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0313686228698762
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.03178166278049318
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.031801120045418164
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.03251726067335205
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.03269281434131864
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.032983376284006535
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.03372152551786134
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.033842587267009505
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03385976065060274
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.03417369048409177
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.03479346397931036
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.03487371458571694
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.03503664214375501
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.035251332366147914
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.03527043329788164
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.035328569179223945
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.03535313303309078
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.03546447728138274
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.035604448258003
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.03678270218497259
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.03679348180720682
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.03683880859913414
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.036893141253257836
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.037311687343070665
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.03735847666874443
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.03764461298522832
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.03767488260529191
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.03796595725712455
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.03801668722991831
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.03837486819252617
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.03852466942836019
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.03897589609061635
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.03963300470875787
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.04005399731047148
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.040054541335831126
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.04008845645403013
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.04029542657075713
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.04051547160043773
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.04064337920014209
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.04093983554083188
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.041328550799205964
36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.04229279834807971
35.0,64.0,0.0,0.0,1.0,0.0,0.0,0.042323874160077976
34.0,65.0,0.0,0.0,1.0,0.0,0.0,0.042477986934086595
33.0,66.0,0.0,0.0,1.0,0.0,0.0,0.04285170511447777
32.0,67.0,0.0,0.0,1.0,0.0,0.0,0.043252215785307725
31.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0432824109911881
30.0,69.0,0.0,0.0,1.0,0.0,0.0,0.043315412935446225
29.0,70.0,0.0,0.0,1.0,0.0,0.0,0.04378017964092904
28.0,71.0,0.0,0.0,1.0,0.0,0.0,0.04411174380935004
27.0,72.0,0.0,0.0,1.0,0.0,0.0,0.045503526404805664
26.0,73.0,0.0,0.0,1.0,0.0,0.0,0.04580821688065187
25.0,74.0,0.0,0.0,1.0,0.0,0.0,0.046393801917019445
24.0,75.0,0.0,0.0,1.0,0.0,0.0,0.04684650271896448
23.0,76.0,0.0,0.0,1.0,0.0,0.0,0.04761672200253019
22.0,77.0,0.0,0.0,1.0,0.0,0.0,0.04798515070530504
21.0,78.0,0.0,0.0,1.0,0.0,0.0,0.048062850938841835
20.0,79.0,0.0,0.0,1.0,0.0,0.0,0.04818679016813667
19.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0483471763514379
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.04864642330648136
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.048736162461698394
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.04877984713201979
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.05064241918728958
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.05225883794483769
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.05309031507445645
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.053953210708643576
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.05537810645250766
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.055583126746299734
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.05612375557400484
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.05787771489687655
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.05790323873351675
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.058171355246202844
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.05990595598706517
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.06110803998894216
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.06165115294622012
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.0623986089762356
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.07006997155019977
1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.0711064514138982
0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.07431606447165581
0.0,99.0,1.0,0.0,0.0,0.0,0.0,1.2168128293952354
0.0,98.0,1.0,1.0,0.0,0.0,0.0,1.218471730447191
