,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,0.0,0.0,0.0,99.0,99.0,99.0,99.0,0.0,99.0
t_window,0.2954756283896337,0.8095831671894675,1.820562333723647,0.4859156645019561,0.1303957072449976,0.5141275503262578,1.1368247700149805,0.34057649190349576,0.8068408372071263,0.10466653698504122
