V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.00725813056027036
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.013809178843253372
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.01671622825555923
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.01998634786851742
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.023170653790569748
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.023803313871556358
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.027715812409890746
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.029748933634019946
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.03279581615412693
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.03386835308613224
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.034414180221668825
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.03473975586157959
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.03564926878506776
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.035706242920882675
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.03656439253637312
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.036943036087680244
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.037678573071464196
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.038657589381128135
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0393259205020664
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.04061342873306389
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.04099813512657388
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.04125487309736849
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.041453433876439176
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.04199758483570552
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.04305085730299093
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0448602345098303
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.04493315852805565
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.045754458609559484
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.04576654768472529
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.04593040804134505
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.04616036599984607
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.046403353906751744
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.04693238733225764
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.04721768357910935
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.04747334983691259
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.048377778008930825
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.048676264973665215
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.04901827839334751
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.049154259856849306
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0495143728446457
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.04973524729303447
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.050134718322503595
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.0504838339271496
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0511487341976905
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.05136540439171599
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.05168623388523879
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.05216386979700545
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.05261156465532263
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.05273535452341521
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.05285631890703258
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.05289553000037186
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.05306437597725406
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.053422058046759334
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.05360563468511586
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.05395140348774362
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.05422618815280032
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.05443081145889987
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.05497450519802677
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.05510862375380756
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.05516782427474719
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.05568663818485722
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.05755892194666696
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.05757425694248556
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.05792725172188403
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.05853409829161675
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.05932363967253604
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0596232836810631
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.059679264487969626
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.05993990889823754
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0602725223250904
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.06136508492834246
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.06146434345845991
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.06182400676899883
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.06209543798998429
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.06242313697220782
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.062462000865798215
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.06267537116380087
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.06463821141105029
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0660061239933266
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.06631790389750891
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.06670866577158169
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.06713289331749998
17.0,82.0,0.0,0.0,0.0,0.0,1.0,0.06733484380375082
16.0,83.0,0.0,0.0,0.0,0.0,1.0,0.06755080034743022
15.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0677014177804591
14.0,85.0,0.0,0.0,0.0,0.0,1.0,0.06798510868065753
13.0,86.0,0.0,0.0,0.0,0.0,1.0,0.07109378092496722
12.0,87.0,0.0,0.0,0.0,0.0,1.0,0.07246734462802609
11.0,88.0,0.0,0.0,0.0,0.0,1.0,0.07249339106402998
10.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0732876797641929
9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.07366508494791635
8.0,91.0,0.0,0.0,0.0,0.0,1.0,0.07383399384841852
7.0,92.0,0.0,0.0,0.0,0.0,1.0,0.07643265027287889
6.0,93.0,0.0,0.0,0.0,0.0,1.0,0.07649502671167746
5.0,94.0,0.0,0.0,0.0,0.0,1.0,0.07657302275848428
4.0,95.0,0.0,0.0,0.0,0.0,1.0,0.07741928568674293
3.0,96.0,0.0,0.0,0.0,0.0,1.0,0.07946154476394984
2.0,97.0,0.0,0.0,0.0,0.0,1.0,0.08458446251979013
1.0,98.0,0.0,0.0,0.0,0.0,1.0,0.08517979982396702
0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.10082191040254215
