V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.028209583691571498
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.03356690798934743
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.04848557820584649
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.049663106236345934
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.05043448524472967
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.05284138041122573
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.055535726751458514
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.05765338835738963
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.06067385410543751
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.06169739858179745
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.06774236540635976
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.06841889936201723
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.06949058346594143
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.06954870691999626
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.06958243366898735
83.0,16.0,0.0,1.0,0.0,0.0,0.0,0.06995997523703959
82.0,17.0,0.0,1.0,0.0,0.0,0.0,0.06997506076728008
81.0,18.0,0.0,1.0,0.0,0.0,0.0,0.07005559612563776
80.0,19.0,0.0,1.0,0.0,0.0,0.0,0.07048231665033441
79.0,20.0,0.0,1.0,0.0,0.0,0.0,0.07051587597003932
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.07199758903858343
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.07213789022047311
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.07244870508609516
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.07249684892524991
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0727994478093778
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.07326487848283732
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.07333956765083251
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.07339437660154195
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.07503505035520999
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.07512964948255682
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.07515862349318729
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.075402939905796
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.07594062586647496
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.07701824259717993
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.07767287094237336
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.07783035429813531
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.07783931124828283
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.07801312769071878
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.07826832722152738
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.07855219855031913
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.07881097845142816
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.07885607316337535
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.079151128697887
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.07930798617119202
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0796218791038139
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.0802821750856501
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.08064130098347297
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0809283777742916
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.08099493725062908
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.08159849850045389
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.08189676045433228
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.08193964048753456
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.08207291238435975
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.08223515216570819
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.08331164610280584
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.08382994903620976
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.08388335142590171
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.08410412011113404
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.08446101132618765
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.08460931186520752
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.08754755769563771
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.08761067853256142
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.08776163175612858
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.08827021560623854
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.08865440631611675
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.08879681614508758
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.08918750139902361
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.08938448813495338
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.09030228340541273
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.09071318720235215
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.09082652391572593
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.09111829904918804
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0915137532912029
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.09189221165009107
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.09203788899650608
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.09264841368061259
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.09288524455088497
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.09411457082272515
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.09413996800871291
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.09446392342413809
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.09452045764924999
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.0952694142924838
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.09542712527181937
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.09631134616061181
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.09649406849241549
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.09658530639992646
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.0978437395016126
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.09884777758381805
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.09981605955543453
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.10148928318519207
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.10239512860774044
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.10269864969202817
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.1035628257032052
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.10365778340483386
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.10412364228981123
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.1051109220815456
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.11089899925450325
1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.11285759547445748
0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.11332604893171545
0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.14718829959997218
0.0,98.0,1.0,1.0,0.0,0.0,0.0,0.17352891787566135
0.0,97.0,1.0,2.0,0.0,0.0,0.0,0.1738915772013651
0.0,96.0,1.0,3.0,0.0,0.0,0.0,0.17394027855388006
0.0,95.0,1.0,4.0,0.0,0.0,0.0,0.19836287300970007
0.0,94.0,1.0,5.0,0.0,0.0,0.0,0.21354637896847878
0.0,93.0,1.0,6.0,0.0,0.0,0.0,0.21658499667313744
0.0,92.0,1.0,7.0,0.0,0.0,0.0,0.22000620390377135
0.0,91.0,1.0,8.0,0.0,0.0,0.0,0.22113864253167548
0.0,90.0,1.0,9.0,0.0,0.0,0.0,0.22232587856247715
0.0,89.0,1.0,10.0,0.0,0.0,0.0,0.2334818178892929
0.0,88.0,1.0,11.0,0.0,0.0,0.0,0.2553124207193388
0.0,87.0,1.0,12.0,0.0,0.0,0.0,0.2620271135023995
0.0,86.0,1.0,13.0,0.0,0.0,0.0,0.27563451052239774
0.0,85.0,1.0,14.0,0.0,0.0,0.0,0.287956220109689
0.0,84.0,1.0,15.0,0.0,0.0,0.0,0.30175466866616607
0.0,83.0,1.0,16.0,0.0,0.0,0.0,0.31562876287225916
0.0,82.0,1.0,17.0,0.0,0.0,0.0,0.31583766540190306
