V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.005692620650312235
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.008862619301641969
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.009391982107803279
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.010982543225801287
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.011014131496044867
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.011505552313878729
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.011601093229551105
91.0,8.0,0.0,0.0,0.0,0.0,1.0,0.011885349341878102
90.0,9.0,0.0,0.0,0.0,0.0,1.0,0.01352335305253127
89.0,10.0,0.0,0.0,0.0,0.0,1.0,0.015210893143225797
88.0,11.0,0.0,0.0,0.0,0.0,1.0,0.015726197174995134
87.0,12.0,0.0,0.0,0.0,0.0,1.0,0.015935706417293406
86.0,13.0,0.0,0.0,0.0,0.0,1.0,0.017773252882261562
85.0,14.0,0.0,0.0,0.0,0.0,1.0,0.019150570819405136
84.0,15.0,0.0,0.0,0.0,0.0,1.0,0.01926482689938736
83.0,16.0,0.0,0.0,0.0,0.0,1.0,0.020128197763432706
82.0,17.0,0.0,0.0,0.0,0.0,1.0,0.02017956167716527
81.0,18.0,0.0,0.0,0.0,0.0,1.0,0.021015092624799964
80.0,19.0,0.0,0.0,0.0,0.0,1.0,0.021500388852652954
79.0,20.0,0.0,0.0,0.0,0.0,1.0,0.021608231021654864
78.0,21.0,0.0,0.0,0.0,0.0,1.0,0.02285671770042037
77.0,22.0,0.0,0.0,0.0,0.0,1.0,0.023105837380535583
76.0,23.0,0.0,0.0,0.0,0.0,1.0,0.023261556166428814
75.0,24.0,0.0,0.0,0.0,0.0,1.0,0.02465371907765999
74.0,25.0,0.0,0.0,0.0,0.0,1.0,0.025462754277242945
73.0,26.0,0.0,0.0,0.0,0.0,1.0,0.02584499613660284
72.0,27.0,0.0,0.0,0.0,0.0,1.0,0.025848149745402216
71.0,28.0,0.0,0.0,0.0,0.0,1.0,0.026385463355858382
70.0,29.0,0.0,0.0,0.0,0.0,1.0,0.02705838807241315
69.0,30.0,0.0,0.0,0.0,0.0,1.0,0.027358894924277004
68.0,31.0,0.0,0.0,0.0,0.0,1.0,0.028126438080419824
67.0,32.0,0.0,0.0,0.0,0.0,1.0,0.028364453010079164
66.0,33.0,0.0,0.0,0.0,0.0,1.0,0.028710902226959004
65.0,34.0,0.0,0.0,0.0,0.0,1.0,0.028716833982136307
64.0,35.0,0.0,0.0,0.0,0.0,1.0,0.028906396419417505
63.0,36.0,0.0,0.0,0.0,0.0,1.0,0.028913127233574133
62.0,37.0,0.0,0.0,0.0,0.0,1.0,0.029013901393950842
61.0,38.0,0.0,0.0,0.0,0.0,1.0,0.02905728857356338
60.0,39.0,0.0,0.0,0.0,0.0,1.0,0.02952161402672815
59.0,40.0,0.0,0.0,0.0,0.0,1.0,0.02992952927576924
58.0,41.0,0.0,0.0,0.0,0.0,1.0,0.029990741706183006
57.0,42.0,0.0,0.0,0.0,0.0,1.0,0.030417890623341826
56.0,43.0,0.0,0.0,0.0,0.0,1.0,0.030582687662642816
55.0,44.0,0.0,0.0,0.0,0.0,1.0,0.030633602746041915
54.0,45.0,0.0,0.0,0.0,0.0,1.0,0.031065065496251855
53.0,46.0,0.0,0.0,0.0,0.0,1.0,0.03143691957886352
52.0,47.0,0.0,0.0,0.0,0.0,1.0,0.03220147655770274
51.0,48.0,0.0,0.0,0.0,0.0,1.0,0.03227442874772838
50.0,49.0,0.0,0.0,0.0,0.0,1.0,0.03244488505040429
49.0,50.0,0.0,0.0,0.0,0.0,1.0,0.03267559380366681
48.0,51.0,0.0,0.0,0.0,0.0,1.0,0.03272111746300435
47.0,52.0,0.0,0.0,0.0,0.0,1.0,0.03284550872562874
46.0,53.0,0.0,0.0,0.0,0.0,1.0,0.03346122684888379
45.0,54.0,0.0,0.0,0.0,0.0,1.0,0.03352386018898316
44.0,55.0,0.0,0.0,0.0,0.0,1.0,0.03352827708242864
43.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0339994706421958
42.0,57.0,0.0,0.0,0.0,0.0,1.0,0.034375268786338536
41.0,58.0,0.0,0.0,0.0,0.0,1.0,0.035823645482030764
40.0,59.0,0.0,0.0,0.0,0.0,1.0,0.03602354828750659
39.0,60.0,0.0,0.0,0.0,0.0,1.0,0.036039128379441336
38.0,61.0,0.0,0.0,0.0,0.0,1.0,0.03629993766089887
37.0,62.0,0.0,0.0,0.0,0.0,1.0,0.03634639811829144
36.0,63.0,0.0,0.0,0.0,0.0,1.0,0.036385990640348226
35.0,64.0,0.0,0.0,0.0,0.0,1.0,0.03670565951504277
34.0,65.0,0.0,0.0,0.0,0.0,1.0,0.03671013593897483
33.0,66.0,0.0,0.0,0.0,0.0,1.0,0.03679085101980898
32.0,67.0,0.0,0.0,0.0,0.0,1.0,0.036799160813340004
31.0,68.0,0.0,0.0,0.0,0.0,1.0,0.037093054140664716
30.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0371645132096295
29.0,70.0,0.0,0.0,0.0,0.0,1.0,0.03743084098281752
28.0,71.0,0.0,0.0,0.0,0.0,1.0,0.03747598140165256
27.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0375375987724937
26.0,73.0,0.0,0.0,0.0,0.0,1.0,0.03754578325150345
25.0,74.0,0.0,0.0,0.0,0.0,1.0,0.037656353735681325
24.0,75.0,0.0,0.0,0.0,0.0,1.0,0.03843486334018799
23.0,76.0,0.0,0.0,0.0,0.0,1.0,0.038824828790576464
22.0,77.0,0.0,0.0,0.0,0.0,1.0,0.038949084172379626
21.0,78.0,0.0,0.0,0.0,0.0,1.0,0.03910979237681887
20.0,79.0,0.0,0.0,0.0,0.0,1.0,0.04099958862824661
19.0,80.0,0.0,0.0,0.0,0.0,1.0,0.041337617080984726
18.0,81.0,0.0,0.0,0.0,0.0,1.0,0.04155877181489073
17.0,82.0,0.0,0.0,0.0,0.0,1.0,0.04156586520203544
16.0,83.0,0.0,0.0,0.0,0.0,1.0,0.04165649507563497
15.0,84.0,0.0,0.0,0.0,0.0,1.0,0.04237113787448425
14.0,85.0,0.0,0.0,0.0,0.0,1.0,0.04350980697254539
13.0,86.0,0.0,0.0,0.0,0.0,1.0,0.043681087714674605
12.0,87.0,0.0,0.0,0.0,0.0,1.0,0.04417186518829276
11.0,88.0,0.0,0.0,0.0,0.0,1.0,0.04427167012867706
10.0,89.0,0.0,0.0,0.0,0.0,1.0,0.044281874382994225
9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.04469012647921697
8.0,91.0,0.0,0.0,0.0,0.0,1.0,0.04554587226782868
7.0,92.0,0.0,0.0,0.0,0.0,1.0,0.04621744621976105
6.0,93.0,0.0,0.0,0.0,0.0,1.0,0.0471559523518862
5.0,94.0,0.0,0.0,0.0,0.0,1.0,0.05119189033506753
4.0,95.0,0.0,0.0,0.0,0.0,1.0,0.05128306665716134
3.0,96.0,0.0,0.0,0.0,0.0,1.0,0.0589962091939115
2.0,97.0,0.0,0.0,0.0,0.0,1.0,0.06041950964844589
1.0,98.0,0.0,0.0,0.0,0.0,1.0,0.06266881790435593
0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.0826248155842314
