V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.005639177299328771
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.015012486112812088
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.018999231124962192
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.01963365409988073
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0205739865650535
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.021153158017417812
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.022168737279148868
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.022301401311592445
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.02280539716817934
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.02282901172613972
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.023160134230734007
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.02355239774656527
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.023852766272119116
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.024176695747426223
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.024504696267910957
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.026577214452885932
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.02676756547969425
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.02689733525949002
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.027906409923314234
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.02808103649767469
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.02859417316210955
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.029109987053472567
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.029414217869481035
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.02943426580895248
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.030142663473906487
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.03075910779244402
