,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,99.0,100.0,99.0,100.0,100.0,100.0
final_black,96.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0
t_window,3.239356465397756,0.7656231984241912,0.950546953021056,0.6475122847011122,0.040321220843654144,0.6265858744457852,0.044654940891228415,1.5013903652261729,2.6935030260138206,1.0825269956137358
