V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.007579727559239207
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.015360305612399936
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.01938923874082244
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.021692258711954928
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.024695143112383862
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.026308886136564378
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.02970284084471602
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.031196012001134123
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0312599601775599
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.03166199674372597
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.03183374700651354
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.032373037811150744
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.03258798704691738
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0337819184112442
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.034901528926248516
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.03609435221743409
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.03768230044944474
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.03874612901700201
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.03886622534688216
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.039160373089178496
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.04038877287124332
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.04095361055899337
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.041064681955410874
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.04136928888863231
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.04156854190881174
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.04177751661985917
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.04206043732844708
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.04245646073652253
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.042460745261003005
69.0,30.0,0.0,0.0,0.0,0.0,1.0,0.04253679111557867
68.0,31.0,0.0,0.0,0.0,0.0,1.0,0.04271170301397352
67.0,32.0,0.0,0.0,0.0,0.0,1.0,0.04299410531048696
66.0,33.0,0.0,0.0,0.0,0.0,1.0,0.04355420181328884
65.0,34.0,0.0,0.0,0.0,0.0,1.0,0.04378478413938386
64.0,35.0,0.0,0.0,0.0,0.0,1.0,0.04448308180712165
63.0,36.0,0.0,0.0,0.0,0.0,1.0,0.04504194912877715
62.0,37.0,0.0,0.0,0.0,0.0,1.0,0.04536127972025061
61.0,38.0,0.0,0.0,0.0,0.0,1.0,0.04545054403594021
60.0,39.0,0.0,0.0,0.0,0.0,1.0,0.04622507341393205
59.0,40.0,0.0,0.0,0.0,0.0,1.0,0.046905591837479055
58.0,41.0,0.0,0.0,0.0,0.0,1.0,0.04712451517573317
57.0,42.0,0.0,0.0,0.0,0.0,1.0,0.04796991249235563
56.0,43.0,0.0,0.0,0.0,0.0,1.0,0.048383363669954174
55.0,44.0,0.0,0.0,0.0,0.0,1.0,0.048590092327203176
54.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0487477119716816
53.0,46.0,0.0,0.0,0.0,0.0,1.0,0.04915417766603312
52.0,47.0,0.0,0.0,0.0,0.0,1.0,0.04974185270154199
51.0,48.0,0.0,0.0,0.0,0.0,1.0,0.049859700412569596
50.0,49.0,0.0,0.0,0.0,0.0,1.0,0.05002692456663948
49.0,50.0,0.0,0.0,0.0,0.0,1.0,0.05102649196988758
48.0,51.0,0.0,0.0,0.0,0.0,1.0,0.05186256471699595
47.0,52.0,0.0,0.0,0.0,0.0,1.0,0.05192925738671071
46.0,53.0,0.0,0.0,0.0,0.0,1.0,0.05244538393814672
45.0,54.0,0.0,0.0,0.0,0.0,1.0,0.05267968006589044
44.0,55.0,0.0,0.0,0.0,0.0,1.0,0.052968130587343926
43.0,56.0,0.0,0.0,0.0,0.0,1.0,0.054080308790603895
42.0,57.0,0.0,0.0,0.0,0.0,1.0,0.054172572854804056
41.0,58.0,0.0,0.0,0.0,0.0,1.0,0.05434621141112857
40.0,59.0,0.0,0.0,0.0,0.0,1.0,0.05438750717440915
39.0,60.0,0.0,0.0,0.0,0.0,1.0,0.05548789971545496
38.0,61.0,0.0,0.0,0.0,0.0,1.0,0.05609171047839989
37.0,62.0,0.0,0.0,0.0,0.0,1.0,0.05634296914888056
36.0,63.0,0.0,0.0,0.0,0.0,1.0,0.05730048810607104
35.0,64.0,0.0,0.0,0.0,0.0,1.0,0.05773402597766585
34.0,65.0,0.0,0.0,0.0,0.0,1.0,0.057935611669399915
33.0,66.0,0.0,0.0,0.0,0.0,1.0,0.05817646998918292
32.0,67.0,0.0,0.0,0.0,0.0,1.0,0.05859200774024976
31.0,68.0,0.0,0.0,0.0,0.0,1.0,0.058777549204639366
30.0,69.0,0.0,0.0,0.0,0.0,1.0,0.05921285935932179
29.0,70.0,0.0,0.0,0.0,0.0,1.0,0.05984477883792174
28.0,71.0,0.0,0.0,0.0,0.0,1.0,0.05996300368690227
27.0,72.0,0.0,0.0,0.0,0.0,1.0,0.061673081033804575
26.0,73.0,0.0,0.0,0.0,0.0,1.0,0.06251873348287974
25.0,74.0,0.0,0.0,0.0,0.0,1.0,0.06275525479341643
24.0,75.0,0.0,0.0,0.0,0.0,1.0,0.06290092749565995
23.0,76.0,0.0,0.0,0.0,0.0,1.0,0.06319391172054804
22.0,77.0,0.0,0.0,0.0,0.0,1.0,0.06342845605486337
21.0,78.0,0.0,0.0,0.0,0.0,1.0,0.06476178593329773
20.0,79.0,0.0,0.0,0.0,0.0,1.0,0.06529151918647523
19.0,80.0,0.0,0.0,0.0,0.0,1.0,0.066246031618185
18.0,81.0,0.0,0.0,0.0,0.0,1.0,0.06791048609788825
17.0,82.0,0.0,0.0,0.0,0.0,1.0,0.0683800425856295
16.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0694650312552188
15.0,84.0,0.0,0.0,0.0,0.0,1.0,0.0695401660241781
14.0,85.0,0.0,0.0,0.0,0.0,1.0,0.06988664406450068
13.0,86.0,0.0,0.0,0.0,0.0,1.0,0.069926700941037
12.0,87.0,0.0,0.0,0.0,0.0,1.0,0.07084139845746688
11.0,88.0,0.0,0.0,0.0,0.0,1.0,0.07124053438708675
10.0,89.0,0.0,0.0,0.0,0.0,1.0,0.07346776247082287
9.0,90.0,0.0,0.0,0.0,0.0,1.0,0.07391253557530592
8.0,91.0,0.0,0.0,0.0,0.0,1.0,0.07464300987122552
7.0,92.0,0.0,0.0,0.0,0.0,1.0,0.07685427963516661
6.0,93.0,0.0,0.0,0.0,0.0,1.0,0.0771221814330565
5.0,94.0,0.0,0.0,0.0,0.0,1.0,0.07782073039914132
4.0,95.0,0.0,0.0,0.0,0.0,1.0,0.07891158688413344
3.0,96.0,0.0,0.0,0.0,0.0,1.0,0.07904714705172995
2.0,97.0,0.0,0.0,0.0,0.0,1.0,0.08262310244224094
1.0,98.0,0.0,0.0,0.0,0.0,1.0,0.08833625927049071
0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.09874529485482617
