,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,99.0,100.0,100.0,99.0,100.0,100.0
final_black,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
t_window,0.09050131479422055,1.8033914775137,0.1648053541362017,1.5824773642120384,0.05959892234271281,0.28970776958397126,1.8211301741887078,0.039130732256088055,0.4775051829709247,1.65448724562897
