V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.009060909112179499
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.011898997054001801
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.01752781882941022
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.019142932267649296
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.019320950334097923
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.02150937417513373
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.02270987302292559
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.02280471903773433
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.024481508131050173
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0269813991512488
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.02735537437440499
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.028176574815782812
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.02866069104391359
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02889970968873433
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0294336039547285
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.029542161793214596
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.030555532056749744
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.03163313661762395
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.033437782587020744
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.03363194458739499
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.03417906980519257
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.03523214423243555
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.03556775793638278
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.03559888312322277
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.035945220251009526
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.0361729914770052
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.03796260964373775
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.038148776995126074
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03885434099007733
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.03905021537181247
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.039412188925965166
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.039799237055417075
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.04146089787725235
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.04174528097328406
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0418608074778313
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.04345647177911063
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.043970184750655346
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.04455028480403167
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.04467855924949303
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.04570227754655243
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.04586154537693948
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.04630727118470269
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.046634643017582675
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.04669596130213842
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.046698970455450475
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.046748969853775815
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.046789937220713645
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.04701782082471967
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.04742109473748521
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.047882699090121765
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.04800464404616328
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.04911502773775484
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.049726521041441485
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.04981525279203678
