,0,1,2,3,4,5,6,7,8,9
max_peack_black,99.0,99.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0
final_black,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,0.0,99.0
t_window,0.04852919612504331,0.04758752542650099,0.039551322038818615,0.5875787849225719,0.2533684469381264,0.5963315989318958,0.3296080084847795,0.6129436157498854,0.7502390170243967,0.03348229811089458
