,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0
t_window,0.4442973427538885,0.5202821538248363,1.4777012659033923,1.0170379854856126,0.7443417723587845,0.6388933806653031,0.4854271553594442,1.7084956845665338,0.7005918932729118,1.0859833476115874
