,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0
final_black,99.0,99.0,99.0,99.0,99.0,0.0,0.0,99.0,0.0,99.0
t_window,0.3526974587779449,0.724863167252795,0.10157262114298576,0.2630837018522708,0.3260706844397811,3.838038885041319,0.6320982794737836,0.05701294411079754,1.629448143346365,4.745063755343098
