V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0045861079028394
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.009489557719479597
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.017678275786158104
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.019653628866915386
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0201680685357841
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0205111125947377
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.020850043897534646
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.022880502661799
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.02320545282802848
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.024330483827700734
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.025152116359957517
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.025377249150808547
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.02592710993568541
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02647335182688799
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.027036678425879087
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02757337242344236
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0282722104691137
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.029042735617881715
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.029602503744832517
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.030057360669965845
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.031456434405010454
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.03382290143335036
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.03464410474616457
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.03486807314300064
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.03521242518163639
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.03523607006974438
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.03536951688726765
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.035493665915022954
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03662218993629047
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.03716937636494413
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.03765067995037053
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.03777569189465365
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.03848637180007046
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.03875949159046621
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.03888973616641762
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.03983829082814912
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.039844910031246766
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.039949876616983
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.040044221527403695
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.040332720147298134
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.04130646455115401
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.04188936901301474
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.04253284294276125
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.043027845942358846
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.043514464179382435
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.04433229994375773
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.04436038746624032
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.044484409427592714
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.04503671326081125
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.04507500570116345
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.045498663186801784
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.046338894946088664
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.04658942556972272
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.046793961412238794
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.04707341593982571
