,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
t_window,3.73131608978102,10.4838764850117,0.6089982689869973,1.8852075553060708,14.140448979005438,1.3634053409095923,1.9475445237322115,1.066633931285862,9.160689751980197,14.543916152215091
