V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.003281595590536781
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.004845486532458826
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.005393989826202305
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.013716723971855187
94.0,5.0,0.0,0.0,0.0,1.0,0.0,0.015233085701804787
93.0,6.0,0.0,0.0,0.0,1.0,0.0,0.017240517606524872
92.0,7.0,0.0,0.0,0.0,1.0,0.0,0.02174537892434747
91.0,8.0,0.0,0.0,0.0,1.0,0.0,0.02213461828181434
90.0,9.0,0.0,0.0,0.0,1.0,0.0,0.022376570634067137
89.0,9.0,0.0,0.0,1.0,1.0,0.0,0.023310005525015866
88.0,10.0,0.0,0.0,1.0,1.0,0.0,0.02484493915700764
87.0,11.0,0.0,0.0,1.0,1.0,0.0,0.025613752628562417
86.0,12.0,0.0,0.0,1.0,1.0,0.0,0.025920832634223994
86.0,12.0,0.0,0.0,0.0,2.0,0.0,0.027000169916532174
85.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0272986706848445
84.0,13.0,0.0,0.0,1.0,2.0,0.0,0.028030419740614314
83.0,14.0,0.0,0.0,1.0,2.0,0.0,0.028104002841900344
82.0,14.0,0.0,0.0,2.0,2.0,0.0,0.028882353941793133
81.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0299964841217276
80.0,16.0,0.0,0.0,2.0,2.0,0.0,0.030146546847746772
79.0,17.0,0.0,0.0,2.0,2.0,0.0,0.031230786389876218
78.0,18.0,0.0,0.0,2.0,2.0,0.0,0.03320425104681993
77.0,18.0,0.0,0.0,3.0,2.0,0.0,0.03382827505692493
76.0,19.0,0.0,0.0,3.0,2.0,0.0,0.03407077965952135
75.0,20.0,0.0,0.0,3.0,2.0,0.0,0.03420227639561746
74.0,21.0,0.0,0.0,3.0,2.0,0.0,0.03511441261269096
73.0,22.0,0.0,0.0,3.0,2.0,0.0,0.03551194201497331
72.0,23.0,0.0,0.0,3.0,2.0,0.0,0.03576245201360949
71.0,24.0,0.0,0.0,3.0,2.0,0.0,0.035966664054454076
70.0,25.0,0.0,0.0,3.0,2.0,0.0,0.03597189483800813
70.0,24.0,0.0,1.0,3.0,2.0,0.0,0.03600724043603597
69.0,25.0,0.0,1.0,3.0,2.0,0.0,0.03718526844680547
68.0,26.0,0.0,1.0,3.0,2.0,0.0,0.0380987041550628
67.0,27.0,0.0,1.0,3.0,2.0,0.0,0.038470420629419064
66.0,28.0,0.0,1.0,3.0,2.0,0.0,0.03849051741966939
65.0,29.0,0.0,1.0,3.0,2.0,0.0,0.03881250064136123
64.0,30.0,0.0,1.0,3.0,2.0,0.0,0.03927355070969601
63.0,31.0,0.0,1.0,3.0,2.0,0.0,0.039439584378991394
62.0,32.0,0.0,1.0,3.0,2.0,0.0,0.03986453870835191
61.0,33.0,0.0,1.0,3.0,2.0,0.0,0.0404416033048151
60.0,34.0,0.0,1.0,3.0,2.0,0.0,0.04044653928756984
59.0,35.0,0.0,1.0,3.0,2.0,0.0,0.04063508342626424
58.0,36.0,0.0,1.0,3.0,2.0,0.0,0.0408991265244567
57.0,36.0,0.0,1.0,4.0,2.0,0.0,0.04122807203952034
57.0,36.0,1.0,0.0,4.0,2.0,0.0,0.04126035058509204
57.0,36.0,2.0,0.0,4.0,1.0,0.0,0.041331140999498826
57.0,36.0,2.0,0.0,3.0,2.0,0.0,0.041464091199842595
56.0,36.0,2.0,0.0,4.0,2.0,0.0,0.04173831342281495
56.0,36.0,3.0,0.0,4.0,1.0,0.0,0.041776282394983925
55.0,37.0,3.0,0.0,4.0,1.0,0.0,0.041850396430759884
54.0,38.0,3.0,0.0,4.0,1.0,0.0,0.041931174203506984
53.0,39.0,3.0,0.0,4.0,1.0,0.0,0.04247811886375715
52.0,40.0,3.0,0.0,4.0,1.0,0.0,0.043532738141030175
51.0,41.0,3.0,0.0,4.0,1.0,0.0,0.04365530656175576
50.0,42.0,3.0,0.0,4.0,1.0,0.0,0.043872992192543196
49.0,43.0,3.0,0.0,4.0,1.0,0.0,0.044062515709534705
48.0,44.0,3.0,0.0,4.0,1.0,0.0,0.04429639243880837
47.0,45.0,3.0,0.0,4.0,1.0,0.0,0.04441870547379767
46.0,46.0,3.0,0.0,4.0,1.0,0.0,0.04485803160167372
45.0,47.0,3.0,0.0,4.0,1.0,0.0,0.0450635161576005
