V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.004687588247677239
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.005193991398946766
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.005680406627483148
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.007249991172672639
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.007699074363562393
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.008484744399751627
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.009230776432561105
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.010507942528803202
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.011398942499865328
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.01174649416019414
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.012843791673971634
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.014386232791654905
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.014820888229441876
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.01564471719680252
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.015645680414713366
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.01722155878556286
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.017388118625206166
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.01746808335558293
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.018080205055767223
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.01808527212115279
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.01891148332187559
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.01943142251024722
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.019476489023161438
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.01991956044589663
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.02001041470916513
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.020681020067757
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.020865383001175606
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.021547237027750427
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.022350368180176924
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.022980316757753482
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.023294453872842576
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.02347169157621805
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.023990411795184536
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.024613439265554975
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.02556866583370798
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.02557009615589756
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.026445675431255998
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.02678101214049892
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.027997491458212603
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.028526481870636698
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.028660777518677252
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.029048573911121065
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0292608753680137
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.029524380888313297
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.029762820381469116
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.030410675012478596
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.030976724637689947
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.031028166071381376
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.031180163220701447
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.031825876689020094
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.03225003606015901
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.032374817886237604
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.03241561446711844
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.03253191094600293
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.032750960176004686
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.03277280728106858
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.03387343157766674
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.03421026500577975
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.03422717514227159
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.03450837916327391
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.03552050349395179
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.03552187174139274
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.03594768899291315
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.03632123991359165
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.036914571040383405
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.037102341828106095
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.03726820090646632
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.03769465666361575
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0388781426048005
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.039046989361759106
