V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.005408771400085421
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0058285339371889925
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.008329184676663782
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.008665140406777176
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.009163399096410441
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.012337171304743776
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.014756824405059403
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.015422758540826987
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.01678716504237793
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.017078391432459445
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.01780755153535015
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.018173034786601303
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0181859059519372
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.018341369032488647
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.018930090562918812
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.019045207842344924
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.01907691103903603
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.019137218447264327
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.019639794667557414
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.01972374403233023
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.019914398514949635
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.02058602394410681
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.021269772515754234
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.021350252582238185
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.021455067258795882
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.022429375110772105
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.02247484556967481
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.022996221741069103
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.023039369479426596
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.023054130983182774
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.023266329272090047
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.023435416471410037
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.023827585752738495
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.024506820143432292
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.02499288974641481
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.025189922119461864
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.025975519891792122
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.026002090572929824
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.026528265288148858
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.026539622968116284
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.026817162154351874
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.027007928926347048
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.02716094762346716
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.027952059181396545
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.028055680730951923
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.028257079563915617
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.029391616755659666
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.02946957637134565
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.029709722880842882
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.030156893481299112
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.030236556340078317
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.030328804507800646
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.031579285844987696
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.03198827319456705
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.03223511245991096
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.032647776815720855
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.0334132825925995
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.03387091688993525
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.03421681410981078
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.03422523574753451
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.03435990049305357
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.03476949964202054
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.03481142701526301
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.035055058916121255
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.03508062850134656
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.035506780548755265
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.035728741391540364
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.036242968026819
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0373287552852091
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.03776947452352979
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.03822027002583381
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.040159469089979055
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.041568829041219876
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.04233596489435157
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.042720843984073865
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.04315370997611189
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.043321070946619515
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.04366617917164776
21.0,78.0,1.0,0.0,0.0,0.0,0.0,0.04457319718710856
20.0,79.0,1.0,0.0,0.0,0.0,0.0,0.04516407526121643
19.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0452592742114376
18.0,81.0,1.0,0.0,0.0,0.0,0.0,0.046162921557405416
17.0,82.0,1.0,0.0,0.0,0.0,0.0,0.04646973020655378
16.0,83.0,1.0,0.0,0.0,0.0,0.0,0.04709299613906168
15.0,84.0,1.0,0.0,0.0,0.0,0.0,0.048040726813700856
14.0,85.0,1.0,0.0,0.0,0.0,0.0,0.0482711442539097
13.0,86.0,1.0,0.0,0.0,0.0,0.0,0.04868631855731603
12.0,87.0,1.0,0.0,0.0,0.0,0.0,0.04966087890967532
11.0,88.0,1.0,0.0,0.0,0.0,0.0,0.04986470950164345
10.0,89.0,1.0,0.0,0.0,0.0,0.0,0.05096526245990263
9.0,90.0,1.0,0.0,0.0,0.0,0.0,0.051198318117531144
8.0,91.0,1.0,0.0,0.0,0.0,0.0,0.05175395175152097
7.0,92.0,1.0,0.0,0.0,0.0,0.0,0.055289726814027766
6.0,93.0,1.0,0.0,0.0,0.0,0.0,0.05573834288304832
5.0,94.0,1.0,0.0,0.0,0.0,0.0,0.05876624097937248
4.0,95.0,1.0,0.0,0.0,0.0,0.0,0.058980000646331805
3.0,96.0,1.0,0.0,0.0,0.0,0.0,0.05901390731372382
2.0,97.0,1.0,0.0,0.0,0.0,0.0,0.06055578298259008
1.0,98.0,1.0,0.0,0.0,0.0,0.0,0.06186399504357096
0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.06495027301855628
0.0,98.0,1.0,1.0,0.0,0.0,0.0,0.0676376510968792
0.0,97.0,1.0,2.0,0.0,0.0,0.0,0.06985678445341738
