V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.00020386779928660602
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0010853086581094407
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0033014494326429164
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0036571826986850947
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.005192198658876957
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.005882124007852056
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0060810623650687885
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.006118083899111747
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.00642211594052697
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.00725634705224094
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.007305439636867966
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.007357230848403684
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.007498377047888385
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.008871760300072633
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.00917358052183132
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.009233671833708356
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.009815745763428158
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.009838677139100147
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.011156351473148342
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.011624037636396236
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.012489600625691417
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.013635010751348934
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.01435499957156004
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.01449671337430312
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.014977937207319391
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.01675007193619166
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.01741702059342202
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.017687943322511022
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.01881336121217402
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.018868854124765046
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.019117672847139423
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.01922719411566315
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.02056877291315928
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.02092241085595975
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.021115694795985566
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.021135638607078816
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.021232869697484544
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.02165812355941742
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.022045339302602284
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.02223542164108541
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.022393227732927547
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.024280136935491452
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.025549016052538093
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.026270115297117338
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.026274607302932147
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.026938815872803102
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0270253647939444
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.027512503882604507
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.027644022320823847
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.028385170768760244
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.02847500255864069
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.02885979790390265
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.029426124576821165
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.029634756447179823
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.02997691927497151
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.030523028000511206
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.03062724642141985
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.03067619105616706
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0317789071140218
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.032141768282482636
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.03241036237406413
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.03369388531677966
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.035129453772201204
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.03558220914206102
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.03572502355730122
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.03577368541672851
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.03590313165525711
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.03600484788974722
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.03638702281380915
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.037005008178823996
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.03809394145391581
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.03854973544118672
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.03904034581586866
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.039298289441578996
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.04120206477500661
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.04206833014250898
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.04262651492504336
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.04324052449502669
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.04347999457857063
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.043608414428296896
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0451751048507977
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.04632652448613569
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.04634210662648914
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.04694799750985879
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.047035479976076086
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.04726986479356469
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.04902632068330858
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.04910402052170841
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.04925466193149625
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.04993136722164339
