V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.029623027668379875
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.034223903481329546
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.04205815572012826
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.043577740659058284
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0442810900804468
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.045179752725814565
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.045543269050869584
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.04597619564311625
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0462550229223079
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.04641600159362376
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.04806933039468583
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.049449576436869314
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0500400188677469
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.05005976355552837
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.05240805539979962
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.05264064970624316
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.05357948726245854
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.05541729486850773
80.0,19.0,0.0,1.0,0.0,0.0,0.0,0.05563955145256074
79.0,20.0,0.0,1.0,0.0,0.0,0.0,0.05620302880740436
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.056227137875135925
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.05627362270486574
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.05640642384633798
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.056499465062563106
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.056558417097704525
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0571559186738015
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.05734689371779025
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.057650568955044945
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.05817739492991884
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.058319335458706704
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.05856547669593329
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.05856686051719111
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.059310170799052396
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.05965809556505361
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.05998882850300011
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.06040970693645688
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.06054673918772101
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.06110831373172388
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.06287918592256717
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.06327263934349375
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.06399235611056868
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.06434889446838148
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.06476856802866514
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.06578992989676309
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.06628011777748259
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.06661100161870599
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.06683387710093502
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.06711117924690743
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.06715536425516165
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.06717417825225182
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.06848533846932651
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.06868283892163739
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.06949390424801717
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.07068038904748633
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.07086556357609217
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.07241246245273783
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.07259875141254951
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.07285437557507757
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.07318605830916033
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.07336129043497998
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.07347733378770789
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.073675833092621
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0737056443907589
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.07431342076209034
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.07459160051195146
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.07580419910287778
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.07637300106679905
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0781084527738939
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.07833166475849204
