,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0
final_black,99.0,99.0,99.0,0.0,0.0,0.0,99.0,0.0,99.0,99.0
t_window,0.6373231850390368,0.7430897235849724,0.4655305231237655,0.9769332923509735,0.5504439330998939,0.8138710211301615,0.06284800218948267,0.22273655492795646,0.054529034710580605,0.1724616668306488
