,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,99.0,99.0,99.0,99.0,99.0,99.0,94.0,0.0,99.0
t_window,1.174326414846816,0.5766836668646315,0.04335932274518629,0.348534280220016,1.5789525922941812,0.15253252274277251,0.1854558591908754,4.763589569728962,0.5829245671865629,0.07385750760168157
