V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.00035076001242467363
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.009330644973998398
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.014350444479103663
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.014953328460879364
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.016974244700418487
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.017317080286427193
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.018870344062809966
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.024146154382928168
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.025391557279472465
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.025401195732067262
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.02662491888771597
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.02671672426128081
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.027030011762453447
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02752868884720657
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.027902239085770008
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.028047829737867305
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0284623256621692
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.03032230568381944
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.030462523829293185
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.030815413727884038
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.03128019525771337
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.03207497475282104
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.032663881440765916
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.032780855845391546
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.03438705702962268
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.036333872783649905
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.03634148359462145
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.03644417979648478
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.036573972335286455
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.03666874853747882
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.036801556248659766
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.03687179550911432
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.03732988633572791
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.037411633513421236
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.03757728619864666
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.03911263674297771
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.03922584772953839
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.03987961550481248
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.040120197887713496
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.040186882639589416
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.040503864751709195
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.040576603976987466
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.040603421465440555
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.04156814218236518
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.041749937205786125
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.04176360531289229
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.04193728083719174
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.042074790403376354
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.04219766491281087
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.042236151952002386
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.04272004420387571
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.04304727344155882
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.043632012666373204
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.04421772596082257
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.04430865714226887
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.04432475659877214
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.04442156661723356
