V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0017703480974402528
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0018422765075562391
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0025972510543278435
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.005222722939130925
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.008198061288720984
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.009410301378034619
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.010677506342802033
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.012422130111998074
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.013386515145842002
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.014941074925813674
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0153024255049312
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.01729978729447511
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.017346330670129695
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.018047592109776963
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.01889328585646853
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.018950946034591586
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.020119145326668215
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.02085275072399488
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0216093029578855
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.021639583990036307
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.021760007451579258
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.021841088862578618
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0220972808602384
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.022375311672477523
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.02256089083301646
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.02256855236114974
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0233990370755665
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.024623904343822677
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.02490330702911181
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.025043516198955784
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.02510438850790115
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.02587618707726201
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.02595437142557183
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.02635134301451751
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.027159010237615955
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.027245196575529915
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.027420070200688495
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.02796272848549109
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.030190956794027626
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.030445741208860233
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.031579964029590665
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.03185152477938342
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.03231331693087838
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.032388384720704766
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.03241684335866264
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.032719018704264316
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.033380233555296304
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.03354176511456141
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.03355125315545606
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.033831408143405774
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.03456031790470806
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0349124523126443
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.035071053064599504
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.03597596565159482
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.03599143117496716
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.0365517392653053
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.036603018067229605
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.03677132164532462
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.037520138581284876
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.03759400314859101
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.03775213218483149
36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.03806091812522284
35.0,64.0,0.0,0.0,1.0,0.0,0.0,0.03896706650405743
