V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.004131841054850477
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.008668311841841352
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.009506298015725981
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.010468893700331508
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.011218811311853193
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.012327446557905812
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.013439004734054426
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.014105179812107882
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.016978692849153446
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.01718559359208948
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.01811148759001916
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.019604678362478846
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.021910170375923684
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02212265603239863
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.022955714604991448
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.023410946815512285
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.024639350987801945
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.02510582267545146
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.025363104353179785
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.027834288408667744
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.027902136446827593
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.02833436703550231
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.028439301980242533
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.028522964666864204
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.028548550949703655
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.028687469892117498
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.02909594826173736
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.029339639599515153
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.02962312823740766
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.029711590565535812
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.03054772166359805
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.03075049220990567
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.031182160951760306
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.031499949555495545
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.032620505927599554
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.033069496325498896
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.03317983474012683
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.03359940849172269
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.033860952844189315
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0339282493860158
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.03450094632503671
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.034755224198429684
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.03476199795279816
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.035432878263184475
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.03544416176018154
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.03554199012169174
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.035760970728480626
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.03593340207955261
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.03639636259586725
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.03684853468265489
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.03789334304538061
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.037944993096436376
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.038758817929232754
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.038915214650954426
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.03915041598222993
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.03916143541872253
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.039409036943576156
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.04030428190007647
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.04048799257675069
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.04087342716995993
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.0410865177009532
36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.041094344700950046
35.0,64.0,0.0,0.0,1.0,0.0,0.0,0.04171050308605218
34.0,65.0,0.0,0.0,1.0,0.0,0.0,0.04172478945647016
33.0,66.0,0.0,0.0,1.0,0.0,0.0,0.042144780962141803
32.0,67.0,0.0,0.0,1.0,0.0,0.0,0.042233165861760756
31.0,68.0,0.0,0.0,1.0,0.0,0.0,0.04283312068093425
30.0,69.0,0.0,0.0,1.0,0.0,0.0,0.04332736134590002
29.0,70.0,0.0,0.0,1.0,0.0,0.0,0.04379527805278526
28.0,71.0,0.0,0.0,1.0,0.0,0.0,0.04429668917583675
27.0,72.0,0.0,0.0,1.0,0.0,0.0,0.04440864981759903
26.0,73.0,0.0,0.0,1.0,0.0,0.0,0.04518166950552218
25.0,74.0,0.0,0.0,1.0,0.0,0.0,0.046789738588370204
24.0,75.0,0.0,0.0,1.0,0.0,0.0,0.04703792245545318
23.0,76.0,0.0,0.0,1.0,0.0,0.0,0.04744135305386424
22.0,77.0,0.0,0.0,1.0,0.0,0.0,0.047669261282168224
21.0,78.0,0.0,0.0,1.0,0.0,0.0,0.04772057910931441
20.0,79.0,0.0,0.0,1.0,0.0,0.0,0.04820893747190403
19.0,80.0,0.0,0.0,1.0,0.0,0.0,0.04847822442491026
18.0,81.0,0.0,0.0,1.0,0.0,0.0,0.04867375959327653
17.0,82.0,0.0,0.0,1.0,0.0,0.0,0.04894853975543931
16.0,83.0,0.0,0.0,1.0,0.0,0.0,0.04895932446707159
15.0,84.0,0.0,0.0,1.0,0.0,0.0,0.04922541024093139
14.0,85.0,0.0,0.0,1.0,0.0,0.0,0.049841723352706466
13.0,86.0,0.0,0.0,1.0,0.0,0.0,0.0507388940933099
12.0,87.0,0.0,0.0,1.0,0.0,0.0,0.05105059002519195
11.0,88.0,0.0,0.0,1.0,0.0,0.0,0.05134960071943527
10.0,89.0,0.0,0.0,1.0,0.0,0.0,0.052053369177424834
9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.05208930749384181
8.0,91.0,0.0,0.0,1.0,0.0,0.0,0.052813355051009564
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.05762061515546559
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.05896037512775856
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.06654371380250133
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.06894513611199146
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.07092785680807522
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.07232242699807766
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.07493470051838348
1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.07818579000205053
0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.08415909904447272
0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.2603450124017296
