,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,99.0,100.0,100.0,99.0,99.0,100.0,100.0,100.0,100.0
final_black,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,0.0,99.0
t_window,0.07605595313049002,0.05336613992177773,0.5923644258963612,0.8032098094860094,0.052454274883959144,0.03751294360880503,0.13329558390154414,0.7618783254778263,0.5231480100421374,0.08775609996211903
