V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.004436230224223924
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.014403268367493206
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.025964365085061315
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.026646201855586398
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.027504455147296308
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.027845839663130995
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.029491997099331806
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.029592635737947754
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.029708629154207262
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.031093985242814697
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.03303902129681792
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.03398216267240811
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.03472097258965967
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.03569866626862791
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.036547263717705496
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.036824247135541825
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.03694341067439696
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.03750857035955614
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.03887854211544758
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0393139201136684
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.03972526918076181
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.040063488565671906
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.04054377009806752
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.04055215641367772
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.040901764577447784
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.041950950665026944
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.042376252615285895
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.04244003654192417
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0429766987922906
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.043822914147617464
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.04435040180910678
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.04457717551771107
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.04585687727914416
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.04622129050978311
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.04674651484672458
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.048006341394997834
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.048769312399696174
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.04896977528979003
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.049085597350920857
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.04919185079905602
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.04921182955028419
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.049711751199885176
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.04991466822318551
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.05106670578758147
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.05155657787951265
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.052183322548050755
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.052235309535268726
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.05241011830353881
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.052451380062730965
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.052571742630878146
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.05264392916427696
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.05365620186833954
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.054424943435304955
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.054496726311823215
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.05458075302168026
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.054914063241645134
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.055056167039457704
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.055406959274721466
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.05554816816879199
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.056055994526819114
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.05611884721712075
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.05647721512633016
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.057965049829996555
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.05937393326011252
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.05949337237108419
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.05964613994963596
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.06025021250368412
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.060940182997187065
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.06094832499736101
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.06162083785605521
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.061758325820868404
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.06194398339585919
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.06227183405593638
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.06227544160767802
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.06297552437342013
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.06318578833581437
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0634982756117857
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.06379414313073174
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.06414602869568777
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.06676869012261616
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.06717070454325308
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.06792670752799641
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.06945738377621515
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.06964260003410797
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.07073647884856145
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.07182739854773626
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.07227396662866296
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.07277837120572928
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.073163610002141
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.07384398041989301
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.07622754062532093
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.0811889278935523
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.08178181145905461
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.08295196592121865
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.08480056854332269
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.08893024079618331
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.09363064488735036
1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.09734234277638452
0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.09745978939996609
0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.32165853728516564
0.0,98.0,1.0,1.0,0.0,0.0,0.0,0.3334084080859181
0.0,97.0,1.0,2.0,0.0,0.0,0.0,0.3431663863739272
0.0,96.0,1.0,3.0,0.0,0.0,0.0,0.3453363946539235
0.0,95.0,1.0,4.0,0.0,0.0,0.0,0.36157116874808104
0.0,94.0,1.0,5.0,0.0,0.0,0.0,0.36522421059390936
0.0,93.0,1.0,6.0,0.0,0.0,0.0,0.36540397335400654
0.0,92.0,1.0,7.0,0.0,0.0,0.0,0.37030165925144415
0.0,91.0,1.0,8.0,0.0,0.0,0.0,0.37203322989907484
0.0,90.0,1.0,9.0,0.0,0.0,0.0,0.3734863838287369
0.0,89.0,1.0,10.0,0.0,0.0,0.0,0.38632934607282626
0.0,88.0,1.0,11.0,0.0,0.0,0.0,0.3951057540165303
0.0,87.0,1.0,12.0,0.0,0.0,0.0,0.40642363704031687
0.0,86.0,1.0,13.0,0.0,0.0,0.0,0.4173791599872054
0.0,85.0,1.0,14.0,0.0,0.0,0.0,0.41998322349459205
0.0,84.0,1.0,15.0,0.0,0.0,0.0,0.42723520776913887
0.0,83.0,1.0,16.0,0.0,0.0,0.0,0.42967566977344945
0.0,83.0,1.0,15.0,0.0,0.0,1.0,0.43339239566549687
0.0,82.0,1.0,16.0,0.0,0.0,1.0,0.44575073355084827
0.0,81.0,1.0,17.0,0.0,0.0,1.0,0.4540666291430697
0.0,80.0,1.0,18.0,0.0,0.0,1.0,0.4563055892601329
