,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_window,0.22812794947047155,1.020882181218643,0.11196664821266492,0.9698759479445688,0.4354199059142296,0.3236644755823791,0.17084414405062703,0.2659758418008169,0.23346658074046184,0.1312451658659826
