V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0009939171104257182
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.002481380624635512
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.006327872427320875
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.014628203693054028
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.01847678767391196
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.018757619202788237
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.019584011082640598
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.020994491528084913
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.02116570666705963
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.021597864307981975
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.022382850914268525
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.02263070648420762
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0235989066794148
85.0,14.0,0.0,1.0,0.0,0.0,0.0,0.026447374482307374
84.0,15.0,0.0,1.0,0.0,0.0,0.0,0.027016484910458348
83.0,16.0,0.0,1.0,0.0,0.0,0.0,0.027224434361875847
82.0,17.0,0.0,1.0,0.0,0.0,0.0,0.027256546226945667
81.0,18.0,0.0,1.0,0.0,0.0,0.0,0.02727569733653975
80.0,19.0,0.0,1.0,0.0,0.0,0.0,0.027675162854282963
79.0,20.0,0.0,1.0,0.0,0.0,0.0,0.02800502816995832
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.029513439366074725
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.030639060303066717
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0307841329731971
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.030997125940354826
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.03182132895853283
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.031900460033298356
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.03266230423861758
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.033117828164464236
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.033512448327008865
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.03431696499424866
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.03521194390765586
