,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,0.0,99.0,99.0,99.0,0.0,99.0,99.0,0.0,99.0
t_window,0.3848433759041955,0.7557976861922912,0.24519172124483268,0.24019500481560824,0.05041588992161931,0.2793285110266995,0.18033705512631135,0.1651800320149386,0.7719278942523746,0.9668515217349124
