V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0091361022167417
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.017583286808738274
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.017645237270477367
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.02008724844581658
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.020721654525077265
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.021412783640980183
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.02228883538042257
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.023712099157509076
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.02406730011683457
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.024361118366698555
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.02499688581900732
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.026203306850057582
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.02646378284031962
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02683486613493146
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.02903778462722493
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.029474365895141165
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.029990412042973064
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.03040867389758873
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.03217982059258424
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.03284661855325362
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.03385687974669442
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.034027897042260905
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.03412811457220112
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.034915294468091086
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.03498096682525228
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.03499378686155749
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.035465708522951
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.03612540036979469
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.03640943041256425
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.037258839142943666
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.03731670759390868
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.03733116782182859
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.03752614932718608
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0380273704327624
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.038067618931990746
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.03848894125208046
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.03986057989417577
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.04015806042271512
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.04101377741690333
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.04133832969827993
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.04148275702424914
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.041533630898290375
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.04275927959208356
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.043157884558105555
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.043429906152327606
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.04349003837773378
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0434985102338635
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.04503513748660548
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.04510070224529559
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.04521121657509889
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.045390957135607195
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.045554343292902096
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.04622383684942764
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.046272672834162004
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.04636275358021628
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.047141985228501396
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.04726319254746363
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.04768670216400758
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.04808292627697939
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.04835597560620913
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.04847151899934951
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.048966275851191086
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.04900729849083425
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.04935634323212876
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.04998152213712371
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.05032614759275196
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.05042813459462088
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.05058959949566608
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.050772041440923635
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0534991273583035
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.05409103898194728
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.054150773276265066
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.05490380249746271
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.05523919455362101
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.05555204346386825
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.05630692813025406
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.05642489951968673
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.05649227624259389
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.05692051661743339
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.05723320737540798
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.05793132763107584
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.05875018707642936
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.059124255800986646
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.06022165656218437
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.06058492676795664
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.061955392993168164
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.06514049886077679
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.06539258320182995
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.06621438275177895
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.06622480542135731
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.06647799965278219
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.06675976650684765
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.06748591133496522
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.06879500931675873
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.06924911010223839
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.06938350114218873
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.06974015894859506
1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.07124121806950924
0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.10141354238585916
0.0,99.0,1.0,0.0,0.0,0.0,0.0,2.620247851384112
0.0,98.0,1.0,1.0,0.0,0.0,0.0,2.6292637221973534
0.0,97.0,1.0,2.0,0.0,0.0,0.0,2.634556338535978
0.0,96.0,1.0,3.0,0.0,0.0,0.0,2.645781784354233
0.0,95.0,1.0,4.0,0.0,0.0,0.0,2.64962459605054
0.0,94.0,1.0,5.0,0.0,0.0,0.0,2.650882658985232
0.0,93.0,1.0,6.0,0.0,0.0,0.0,2.71797612580105
0.0,92.0,1.0,7.0,0.0,0.0,0.0,2.718535536933026
0.0,92.0,2.0,6.0,0.0,0.0,0.0,2.7324806841931304
0.0,91.0,2.0,7.0,0.0,0.0,0.0,2.736421688942563
0.0,90.0,2.0,8.0,0.0,0.0,0.0,2.7384662494433125
0.0,89.0,2.0,9.0,0.0,0.0,0.0,2.7432423752930473
0.0,88.0,2.0,10.0,0.0,0.0,0.0,2.7463664493911013
0.0,87.0,2.0,11.0,0.0,0.0,0.0,2.7466131738666304
0.0,86.0,2.0,12.0,0.0,0.0,0.0,2.7499651159150016
0.0,85.0,2.0,13.0,0.0,0.0,0.0,2.750153522958752
0.0,84.0,2.0,14.0,0.0,0.0,0.0,2.7515978334227156
0.0,83.0,2.0,15.0,0.0,0.0,0.0,2.752690950859031
0.0,82.0,2.0,16.0,0.0,0.0,0.0,2.7558165855122603
0.0,81.0,2.0,17.0,0.0,0.0,0.0,2.7635312130985543
0.0,80.0,2.0,18.0,0.0,0.0,0.0,2.764738098701946
0.0,79.0,2.0,19.0,0.0,0.0,0.0,2.7666255139475506
0.0,78.0,2.0,20.0,0.0,0.0,0.0,2.7710005306811563
0.0,77.0,2.0,21.0,0.0,0.0,0.0,2.7720673768234594
0.0,76.0,2.0,22.0,0.0,0.0,0.0,2.774188210674917
0.0,75.0,2.0,23.0,0.0,0.0,0.0,2.7748444435127326
0.0,74.0,2.0,24.0,0.0,0.0,0.0,2.7813785839612817
0.0,73.0,2.0,25.0,0.0,0.0,0.0,2.7859813094014156
0.0,72.0,2.0,26.0,0.0,0.0,0.0,2.7871599794803035
0.0,71.0,2.0,27.0,0.0,0.0,0.0,2.791811959058251
0.0,70.0,2.0,28.0,0.0,0.0,0.0,2.7972828372751866
0.0,70.0,2.0,27.0,0.0,0.0,1.0,2.798335726687301
0.0,70.0,2.0,26.0,0.0,0.0,2.0,2.79900916842412
0.0,69.0,2.0,27.0,0.0,0.0,2.0,2.7999956518344655
0.0,68.0,2.0,28.0,0.0,0.0,2.0,2.8145334533462267
0.0,67.0,2.0,29.0,0.0,0.0,2.0,2.817336717612018
0.0,66.0,2.0,30.0,0.0,0.0,2.0,2.827476662268154
0.0,65.0,2.0,31.0,0.0,0.0,2.0,2.8314134882350657
0.0,64.0,2.0,32.0,0.0,0.0,2.0,2.8318629272993263
0.0,63.0,2.0,33.0,0.0,0.0,2.0,2.8571251460836242
0.0,62.0,2.0,34.0,0.0,0.0,2.0,2.8641161317111177
0.0,61.0,2.0,35.0,0.0,0.0,2.0,2.870748019902904
0.0,61.0,3.0,34.0,0.0,0.0,2.0,2.879977318189777
0.0,61.0,4.0,33.0,0.0,0.0,2.0,2.883066403538742
0.0,60.0,4.0,34.0,0.0,0.0,2.0,2.8888862571869396
0.0,59.0,4.0,35.0,0.0,0.0,2.0,2.8910905356307928
0.0,58.0,4.0,36.0,0.0,0.0,2.0,2.8927775658786383
0.0,57.0,4.0,37.0,0.0,0.0,2.0,2.8986709124518124
0.0,56.0,4.0,38.0,0.0,0.0,2.0,2.900189107633853
0.0,55.0,4.0,39.0,0.0,0.0,2.0,2.9088196183192747
0.0,54.0,4.0,40.0,0.0,0.0,2.0,2.915085947943161
0.0,53.0,4.0,41.0,0.0,0.0,2.0,2.9151829748977076
0.0,52.0,4.0,42.0,0.0,0.0,2.0,2.9164433354652273
0.0,52.0,4.0,41.0,0.0,0.0,3.0,2.9240132088550568
0.0,51.0,4.0,42.0,0.0,0.0,3.0,2.9250578479805696
0.0,50.0,4.0,43.0,0.0,0.0,3.0,2.9260768000030652
0.0,49.0,4.0,44.0,0.0,0.0,3.0,2.9272378881528396
0.0,48.0,4.0,45.0,0.0,0.0,3.0,2.9309167087663757
0.0,47.0,4.0,46.0,0.0,0.0,3.0,2.932071526391419
0.0,46.0,4.0,47.0,0.0,0.0,3.0,2.938634578392888
0.0,45.0,4.0,48.0,0.0,0.0,3.0,2.9397988700670985
0.0,44.0,4.0,49.0,0.0,0.0,3.0,2.9601574427099346
0.0,44.0,5.0,48.0,0.0,0.0,3.0,2.9752935087026673
0.0,44.0,6.0,47.0,0.0,0.0,3.0,2.976617923235661
0.0,44.0,7.0,46.0,0.0,0.0,3.0,2.9797209354624123
0.0,44.0,6.0,46.0,0.0,0.0,4.0,2.98079475367369
0.0,43.0,6.0,47.0,0.0,0.0,4.0,2.983353525699985
0.0,42.0,6.0,48.0,0.0,0.0,4.0,2.9865993177371664
0.0,41.0,6.0,49.0,0.0,0.0,4.0,2.9904751092669573
0.0,40.0,6.0,50.0,0.0,0.0,4.0,2.993387112860309
0.0,39.0,6.0,51.0,0.0,0.0,4.0,2.9939562539507865
0.0,38.0,6.0,52.0,0.0,0.0,4.0,3.0016561207074113
0.0,38.0,6.0,51.0,0.0,0.0,5.0,3.001902852808826
0.0,37.0,6.0,52.0,0.0,0.0,5.0,3.0043216054075437
0.0,36.0,6.0,53.0,0.0,0.0,5.0,3.0071855345358336
0.0,36.0,7.0,52.0,0.0,0.0,5.0,3.011305704039739
0.0,35.0,7.0,53.0,0.0,0.0,5.0,3.01575583098552
0.0,35.0,8.0,52.0,0.0,0.0,5.0,3.018220948317178
0.0,34.0,8.0,53.0,0.0,0.0,5.0,3.0212406243467615
0.0,33.0,8.0,54.0,0.0,0.0,5.0,3.0228126765219994
0.0,32.0,8.0,55.0,0.0,0.0,5.0,3.0271481997757097
0.0,31.0,8.0,56.0,0.0,0.0,5.0,3.0288561083776657
0.0,31.0,8.0,55.0,0.0,0.0,6.0,3.0306238715764673
0.0,31.0,8.0,54.0,0.0,0.0,7.0,3.038824846282948
0.0,30.0,8.0,55.0,0.0,0.0,7.0,3.0393693127436943
0.0,30.0,8.0,54.0,0.0,0.0,8.0,3.045185159048534
0.0,29.0,8.0,55.0,0.0,0.0,8.0,3.0485818049915694
0.0,28.0,8.0,56.0,0.0,0.0,8.0,3.052034836503742
0.0,27.0,8.0,57.0,0.0,0.0,8.0,3.0544612400527997
0.0,26.0,8.0,58.0,0.0,0.0,8.0,3.0580192027301427
0.0,25.0,8.0,59.0,0.0,0.0,8.0,3.060382288086113
0.0,24.0,8.0,60.0,0.0,0.0,8.0,3.065172798443597
0.0,24.0,9.0,59.0,0.0,0.0,8.0,3.0662564035963364
0.0,23.0,9.0,60.0,0.0,0.0,8.0,3.066436927892665
0.0,22.0,9.0,61.0,0.0,0.0,8.0,3.0736469599335265
0.0,21.0,9.0,62.0,0.0,0.0,8.0,3.0745860213744813
0.0,20.0,9.0,63.0,0.0,0.0,8.0,3.0768479523026593
0.0,19.0,9.0,64.0,0.0,0.0,8.0,3.077359764015724
0.0,19.0,9.0,63.0,0.0,0.0,9.0,3.0779392159551855
0.0,18.0,9.0,64.0,0.0,0.0,9.0,3.0916239145056603
0.0,17.0,9.0,65.0,0.0,0.0,9.0,3.0945588011529113
0.0,16.0,9.0,66.0,0.0,0.0,9.0,3.1041964610501784
0.0,15.0,9.0,67.0,0.0,0.0,9.0,3.109726193018932
0.0,14.0,9.0,68.0,0.0,0.0,9.0,3.1102876528241663
0.0,13.0,9.0,69.0,0.0,0.0,9.0,3.1124891540384745
0.0,12.0,9.0,70.0,0.0,0.0,9.0,3.115818546018057
0.0,12.0,10.0,69.0,0.0,0.0,9.0,3.116650936666608
0.0,12.0,10.0,68.0,0.0,0.0,10.0,3.120149246687237
0.0,12.0,10.0,67.0,0.0,0.0,11.0,3.122781514513369
0.0,12.0,11.0,66.0,0.0,0.0,11.0,3.1237699463339577
0.0,11.0,11.0,67.0,0.0,0.0,11.0,3.1251853213219625
0.0,11.0,11.0,66.0,0.0,0.0,12.0,3.1260511806712263
0.0,10.0,11.0,67.0,0.0,0.0,12.0,3.1276344001547027
0.0,9.0,11.0,68.0,0.0,0.0,12.0,3.129749081272965
0.0,9.0,11.0,67.0,0.0,0.0,13.0,3.1335095451164454
