,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0,0.0,99.0
t_window,0.28791479326964625,0.15997151877008467,1.4869605814139264,0.5401959904417705,0.6382163656357526,0.26489105949154923,0.23945025619124907,0.25973786507959123,0.48918675935759626,0.07188882408125576
