V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.001082246808139808
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0019154459440340645
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0031546868654266634
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.010024884681913338
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.010712463343064504
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.01387715042115152
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.015445479586818578
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.01707983013267584
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.01797119784295217
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.018540861503124575
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.020588940428639207
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.021741242926677805
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.02207182894163034
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.024474042808158413
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.02509592090625137
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02515159730280888
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.025174220592258312
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.025206421981135752
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.025206545737048416
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.02645997376239058
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.02651986004270395
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.026941704075505318
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.027162507234098122
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.027371115712560172
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.027503994161937093
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.02760125736723435
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.028121239088601258
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0284281298019939
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.028642723399478803
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.02897839452695999
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.02921017051465105
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.029813085590063317
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.030066828552214674
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.030158656127691273
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0312935378725207
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.03338389242191083
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.034027063597343477
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.03415405621452191
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.034545799966764705
