V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.004401245273493045
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.010779148647953252
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.011277018752438722
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.01560198922241545
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.01967989299229732
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.023173974820818767
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.024620385443534287
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.024718689766374268
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.02502494483944686
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.025371162394702416
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.025919879079063887
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0264229821823283
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.027422218454138416
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.028154975732435396
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.028338485168167588
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02868523905541386
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.029428008173039647
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.029774741434317527
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.029876637521736613
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.030608285854839157
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.031244786855581016
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.03152389101598041
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.03164837130391167
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.031756977251395174
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.03263874440542706
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.033965442632463476
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0349250299312095
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.03543615050412354
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03631625389242344
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.03794568153168205
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.03890981324808653
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0391604407069988
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.039566813759708615
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.04045792873022623
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.040910303211660955
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.04112082442951814
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.04117146276751631
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.04164986973924293
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.04319312907096407
