V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0008530450042904139
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.001236309017212464
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.006546348525093259
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.006694926947224436
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.008017163338200618
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.009707225661041895
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0119030899165623
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.012620369228870224
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.013776013042498682
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.014384402525701662
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.01458108797327003
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.015359687094841422
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.015533315320879386
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.01614981843282136
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.016154243980639353
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.017415211208283016
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.017460973014407348
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.018233530432750732
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.01910610827783357
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.01912119678462559
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.019380860321313205
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.020143633507648404
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.020326046514403593
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.02039291732920883
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.02039726158842878
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.02079851314403648
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.022134921651044637
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.022166263091440045
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.02335439081010726
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.023826514419929876
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.024574455701892282
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.02678462774034772
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.027100683702125542
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.027300679611639428
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.02747746855089573
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.02816094124547387
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.028449711633138017
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.028937412954942173
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.02905233131721225
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.02910938563667299
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.02946760297034644
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.030202368442474887
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.03028050326903072
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0315620672750928
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.031587415669086974
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.03176888897248777
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.03198997292945728
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.03270092510034969
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.03386965387403017
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.03458787967654059
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.035024168556838986
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.03538722920453225
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.03581710577122376
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.03587726113441726
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.03595479794161327
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.036284526516147206
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.03630908439283596
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.03631467343077433
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.03680713376386521
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.03775638095068222
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.03817197559064355
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.03904250459446381
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.039197726383066456
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.039251231448546836
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0393798888300701
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.03957744983016546
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.03970152788919519
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.03983760331632735
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.040488015024410295
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.04127804700451685
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.04134799593801065
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.041437243382492224
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.04169276045228834
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.041888928529671805
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.04281178558444689
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.04285486416587873
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.04303407177120802
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.044284737708665096
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.04504367947221015
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.04641628699773362
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.047416395729921686
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.04779406736613358
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.04869780799570243
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.048882204047685486
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.04888396645740718
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.04890925625874418
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.04993217848595943
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.05028650167536066
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.05061248184301136
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.05067493257489075
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.05225755085892119
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.05326345910111025
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.05338352958140366
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.05578892589535219
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.05641539192393274
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.058566247979573056
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.07028453837403897
1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.0722689553305305
0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.07637207064703644
0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.5147736026463319
0.0,98.0,1.0,1.0,0.0,0.0,0.0,0.514823659869125
0.0,97.0,1.0,2.0,0.0,0.0,0.0,0.5200781088321461
0.0,96.0,1.0,3.0,0.0,0.0,0.0,0.520836915495687
0.0,95.0,1.0,4.0,0.0,0.0,0.0,0.5473238683593313
0.0,94.0,1.0,5.0,0.0,0.0,0.0,0.5473320884289986
0.0,93.0,1.0,6.0,0.0,0.0,0.0,0.56960176584478
0.0,92.0,1.0,7.0,0.0,0.0,0.0,0.5767485242706741
0.0,91.0,1.0,8.0,0.0,0.0,0.0,0.5768261749456716
0.0,90.0,1.0,9.0,0.0,0.0,0.0,0.5902425596049161
0.0,89.0,1.0,10.0,0.0,0.0,0.0,0.594107103626235
0.0,88.0,1.0,11.0,0.0,0.0,0.0,0.5978854291524603
0.0,87.0,1.0,12.0,0.0,0.0,0.0,0.6063560016427267
0.0,86.0,1.0,13.0,0.0,0.0,0.0,0.6072055184548814
0.0,85.0,1.0,14.0,0.0,0.0,0.0,0.6156923357336302
0.0,84.0,1.0,15.0,0.0,0.0,0.0,0.6196586013705633
0.0,83.0,1.0,16.0,0.0,0.0,0.0,0.626747003753038
0.0,82.0,1.0,17.0,0.0,0.0,0.0,0.6308338470817071
0.0,81.0,1.0,18.0,0.0,0.0,0.0,0.6518203034944929
0.0,80.0,1.0,19.0,0.0,0.0,0.0,0.673770035109888
0.0,79.0,1.0,20.0,0.0,0.0,0.0,0.695717146967328
0.0,78.0,1.0,21.0,0.0,0.0,0.0,0.7275490267544926
0.0,77.0,1.0,22.0,0.0,0.0,0.0,0.7313427734719009
0.0,76.0,1.0,23.0,0.0,0.0,0.0,0.7330339202429135
0.0,75.0,1.0,24.0,0.0,0.0,0.0,0.7346013628465481
0.0,74.0,1.0,25.0,0.0,0.0,0.0,0.7397541230007251
0.0,73.0,1.0,26.0,0.0,0.0,0.0,0.7449006027688492
0.0,72.0,1.0,27.0,0.0,0.0,0.0,0.7501139156028933
0.0,71.0,1.0,28.0,0.0,0.0,0.0,0.7639809980639396
0.0,71.0,2.0,27.0,0.0,0.0,0.0,0.7728247374306288
0.0,71.0,2.0,26.0,0.0,0.0,1.0,0.7764412766421832
0.0,70.0,2.0,27.0,0.0,0.0,1.0,0.7777884033633486
0.0,70.0,2.0,26.0,0.0,0.0,2.0,0.7779632164609696
0.0,69.0,2.0,27.0,0.0,0.0,2.0,0.780752188461076
0.0,68.0,2.0,28.0,0.0,0.0,2.0,0.7847565705984842
0.0,67.0,2.0,29.0,0.0,0.0,2.0,0.7860929708114228
0.0,66.0,2.0,30.0,0.0,0.0,2.0,0.811432093819233
0.0,66.0,3.0,29.0,0.0,0.0,2.0,0.831281378047886
0.0,65.0,3.0,30.0,0.0,0.0,2.0,0.8364500470014083
0.0,64.0,3.0,31.0,0.0,0.0,2.0,0.837495565400475
0.0,63.0,3.0,32.0,0.0,0.0,2.0,0.8450190154635038
0.0,62.0,3.0,33.0,0.0,0.0,2.0,0.8514442178790526
0.0,61.0,3.0,34.0,0.0,0.0,2.0,0.8569968406528912
0.0,60.0,3.0,35.0,0.0,0.0,2.0,0.8611510643084451
0.0,59.0,3.0,36.0,0.0,0.0,2.0,0.8784474177547058
0.0,58.0,3.0,37.0,0.0,0.0,2.0,0.8797353739772692
0.0,57.0,3.0,38.0,0.0,0.0,2.0,0.879761830262737
0.0,56.0,3.0,39.0,0.0,0.0,2.0,0.884681678925382
0.0,55.0,3.0,40.0,0.0,0.0,2.0,0.8853893239012917
0.0,54.0,3.0,41.0,0.0,0.0,2.0,0.8903141060513226
0.0,53.0,3.0,42.0,0.0,0.0,2.0,0.8917767193645955
0.0,52.0,3.0,43.0,0.0,0.0,2.0,0.8966847852746989
0.0,51.0,3.0,44.0,0.0,0.0,2.0,0.898998542551587
0.0,50.0,3.0,45.0,0.0,0.0,2.0,0.9128791490846151
0.0,50.0,3.0,44.0,0.0,0.0,3.0,0.9245822923874502
0.0,50.0,4.0,43.0,0.0,0.0,3.0,0.9259111637403864
0.0,49.0,4.0,44.0,0.0,0.0,3.0,0.926107710312348
0.0,48.0,4.0,45.0,0.0,0.0,3.0,0.9336183935728732
0.0,47.0,4.0,46.0,0.0,0.0,3.0,0.9339856568319093
0.0,47.0,5.0,45.0,0.0,0.0,3.0,0.9357595577960586
0.0,46.0,5.0,46.0,0.0,0.0,3.0,0.9362681762869692
0.0,45.0,5.0,47.0,0.0,0.0,3.0,0.9401064031519026
0.0,45.0,6.0,46.0,0.0,0.0,3.0,0.9421058423051153
0.0,44.0,6.0,47.0,0.0,0.0,3.0,0.9464838901012566
0.0,43.0,6.0,48.0,0.0,0.0,3.0,0.9604996184324042
0.0,42.0,6.0,49.0,0.0,0.0,3.0,0.9614361233326486
0.0,41.0,6.0,50.0,0.0,0.0,3.0,0.967280515953512
0.0,40.0,6.0,51.0,0.0,0.0,3.0,0.9718466874337848
0.0,39.0,6.0,52.0,0.0,0.0,3.0,0.9735924877864928
0.0,38.0,6.0,53.0,0.0,0.0,3.0,0.9739363096721596
0.0,37.0,6.0,54.0,0.0,0.0,3.0,0.9778602541621643
0.0,37.0,7.0,53.0,0.0,0.0,3.0,0.9781851876102905
0.0,36.0,7.0,54.0,0.0,0.0,3.0,0.9788350800259267
0.0,36.0,8.0,53.0,0.0,0.0,3.0,0.9812488852337287
0.0,35.0,8.0,54.0,0.0,0.0,3.0,0.9841525214851955
0.0,34.0,8.0,55.0,0.0,0.0,3.0,0.9864532807204881
0.0,33.0,8.0,56.0,0.0,0.0,3.0,0.9872469937096201
0.0,32.0,8.0,57.0,0.0,0.0,3.0,0.9975312353595698
0.0,31.0,8.0,58.0,0.0,0.0,3.0,1.000225807069211
0.0,30.0,8.0,59.0,0.0,0.0,3.0,1.0018573314240447
0.0,29.0,8.0,60.0,0.0,0.0,3.0,1.0119378731734043
0.0,29.0,8.0,59.0,0.0,0.0,4.0,1.015001741705809
0.0,29.0,9.0,58.0,0.0,0.0,4.0,1.0237749259838893
0.0,28.0,9.0,59.0,0.0,0.0,4.0,1.0238431672392383
0.0,28.0,10.0,58.0,0.0,0.0,4.0,1.024503418264369
0.0,27.0,10.0,59.0,0.0,0.0,4.0,1.0258093075321026
0.0,26.0,10.0,60.0,0.0,0.0,4.0,1.0310359485357843
0.0,26.0,10.0,59.0,0.0,0.0,5.0,1.0313981576119886
0.0,25.0,10.0,60.0,0.0,0.0,5.0,1.0339384020658993
0.0,24.0,10.0,61.0,0.0,0.0,5.0,1.037804594827245
0.0,23.0,10.0,62.0,0.0,0.0,5.0,1.0394847220621766
0.0,23.0,11.0,61.0,0.0,0.0,5.0,1.0428840588112722
0.0,22.0,11.0,62.0,0.0,0.0,5.0,1.0491270419158099
0.0,21.0,11.0,63.0,0.0,0.0,5.0,1.0504035911923233
0.0,20.0,11.0,64.0,0.0,0.0,5.0,1.052846460828446
0.0,20.0,12.0,63.0,0.0,0.0,5.0,1.0539975312338783
0.0,20.0,13.0,62.0,0.0,0.0,5.0,1.0563475564543237
0.0,19.0,13.0,63.0,0.0,0.0,5.0,1.0566656737027171
0.0,18.0,13.0,64.0,0.0,0.0,5.0,1.0575997173064404
0.0,17.0,13.0,65.0,0.0,0.0,5.0,1.0577783033692292
