,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,0.0,0.0,0.0,99.0,0.0,99.0,99.0,0.0,0.0
t_window,0.1887483356258148,1.3062338272197453,0.37438741274648213,0.7641215860482788,0.04015866332965317,2.292403897027862,1.8396940417664112,0.9128002801233789,0.6415163280789743,0.5918767640289399
