,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,100.0
final_black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_window,0.2275120904006055,0.24614745417521808,0.17715546742959654,0.5579631285022537,0.2463152877990295,0.7729034190863272,0.10663285837151927,0.3870598316400617,0.0952240467212078,0.3753643963067932
