V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.002896786519353509
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.004224111541833409
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.009131155649249646
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.014729118919831273
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.015322698557253876
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.023955631041779592
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.02668171281951445
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.027482907863161245
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.02807078621808937
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.028107409186077025
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.028285845210416764
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.029008320418457783
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.02944592977042799
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.031405571809157616
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.03147330225792434
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0318165314416986
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.03297197338763877
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0339253794243754
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.034402402216706394
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.034623010572714004
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.03506636494575478
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.035611754418917736
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.03656185926492084
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.03657592495387547
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.03675199355795427
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.03683376015551328
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0370533493058401
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.03758307678989685
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03810983071289342
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.038182549675613416
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.04038529142726207
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.04038535769434434
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.04041472669849406
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.04086469718112277
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.041121162524986724
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.04148552778001567
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.04194564877864182
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.041952929411942674
