V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.003977051307356166
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.004034682899026045
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.006687219082122581
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.008918211086479283
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.009841122047971088
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.009871341276233401
92.0,7.0,0.0,0.0,0.0,0.0,1.0,0.010558035648159516
91.0,8.0,0.0,0.0,0.0,0.0,1.0,0.010834466294610923
90.0,9.0,0.0,0.0,0.0,0.0,1.0,0.01116906984709821
89.0,10.0,0.0,0.0,0.0,0.0,1.0,0.015303456559543231
88.0,11.0,0.0,0.0,0.0,0.0,1.0,0.015546090590638072
87.0,12.0,0.0,0.0,0.0,0.0,1.0,0.015960257986630706
86.0,13.0,0.0,0.0,0.0,0.0,1.0,0.017676118143965563
85.0,14.0,0.0,0.0,0.0,0.0,1.0,0.01780567089473819
84.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0185008579741942
83.0,16.0,0.0,0.0,0.0,0.0,1.0,0.018610679749240522
82.0,17.0,0.0,0.0,0.0,0.0,1.0,0.019187605525577238
81.0,18.0,0.0,0.0,0.0,0.0,1.0,0.019189377900385534
80.0,19.0,0.0,0.0,0.0,0.0,1.0,0.02015194095502193
79.0,20.0,0.0,0.0,0.0,0.0,1.0,0.02194357036369489
78.0,21.0,0.0,0.0,0.0,0.0,1.0,0.02278918048748657
77.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0235681513079393
76.0,23.0,0.0,0.0,0.0,0.0,1.0,0.023595921996662047
75.0,24.0,0.0,0.0,0.0,0.0,1.0,0.024452832928447337
74.0,25.0,0.0,0.0,0.0,0.0,1.0,0.024571255451214243
73.0,26.0,0.0,0.0,0.0,0.0,1.0,0.024645850032258543
72.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0249672068953267
71.0,28.0,0.0,0.0,0.0,0.0,1.0,0.02704796873350301
70.0,29.0,0.0,0.0,0.0,0.0,1.0,0.02759892016431765
69.0,30.0,0.0,0.0,0.0,0.0,1.0,0.02946611573249556
68.0,31.0,0.0,0.0,0.0,0.0,1.0,0.031110430868482464
67.0,32.0,0.0,0.0,0.0,0.0,1.0,0.031274453280745323
66.0,33.0,0.0,0.0,0.0,0.0,1.0,0.03151568225330203
65.0,34.0,0.0,0.0,0.0,0.0,1.0,0.03162931161812213
64.0,35.0,0.0,0.0,0.0,0.0,1.0,0.032102833538146004
63.0,36.0,0.0,0.0,0.0,0.0,1.0,0.03219803174400251
62.0,37.0,0.0,0.0,0.0,0.0,1.0,0.03240884101701299
