V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0018758506532515556
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.005417262182421365
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.00626261256584266
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.006585272457323364
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.01867384261505735
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.020188176529017183
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.02032491537167655
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.020526078293636868
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.021619998213597117
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.022480871835241934
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.02337249559283218
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.024331093927242912
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.02465019613546295
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02472556046052308
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.025575778640029034
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.026412262432556958
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.02686630428738981
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.02686779359223884
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.02715531989647217
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.027189390645265658
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.02821886183606179
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.028256680628440466
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.028838766244004735
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.029651972227642678
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.02986710421881199
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.03046731879942373
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.031399407044736795
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.03186341766513009
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03188664494793528
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.033291200697830925
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.03400583843307133
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.03408493981412106
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.03418548601887472
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.03419380160285528
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.03429877670814139
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.034437106931834334
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.03480292595436302
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.035824552091077815
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.03595083530323696
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.03640794128527669
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.036867263527029424
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0372868650781012
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.038060665250243285
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.03831223348309993
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.038466453483400706
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.03899568082156023
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.03914562401595303
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.03945329872987916
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0395303808717751
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.03992587755987867
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.040045529726347645
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.04028627492480189
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.04038519665457664
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.04085998497359064
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.04093190009559297
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.043075496475440324
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0439069522828098
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.044050705699727355
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.04408687139839084
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.04460399356325929
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.044807812500015615
36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.045692242073204915
35.0,64.0,0.0,0.0,1.0,0.0,0.0,0.04574856220863303
34.0,65.0,0.0,0.0,1.0,0.0,0.0,0.04618898031804926
33.0,66.0,0.0,0.0,1.0,0.0,0.0,0.04657344842870462
32.0,67.0,0.0,0.0,1.0,0.0,0.0,0.046575763497068934
31.0,68.0,0.0,0.0,1.0,0.0,0.0,0.047063474689067034
30.0,69.0,0.0,0.0,1.0,0.0,0.0,0.04706484484927769
29.0,70.0,0.0,0.0,1.0,0.0,0.0,0.0470832250666893
28.0,71.0,0.0,0.0,1.0,0.0,0.0,0.048768365864824935
27.0,72.0,0.0,0.0,1.0,0.0,0.0,0.04927877248919282
26.0,73.0,0.0,0.0,1.0,0.0,0.0,0.049492946369199466
25.0,74.0,0.0,0.0,1.0,0.0,0.0,0.04981987141615945
24.0,75.0,0.0,0.0,1.0,0.0,0.0,0.04996500826807528
23.0,76.0,0.0,0.0,1.0,0.0,0.0,0.050517103107128564
22.0,77.0,0.0,0.0,1.0,0.0,0.0,0.05098184568099176
21.0,78.0,0.0,0.0,1.0,0.0,0.0,0.05122051980311281
20.0,79.0,0.0,0.0,1.0,0.0,0.0,0.051503443954440294
19.0,80.0,0.0,0.0,1.0,0.0,0.0,0.05165554365856079
18.0,81.0,0.0,0.0,1.0,0.0,0.0,0.05173639285273185
17.0,82.0,0.0,0.0,1.0,0.0,0.0,0.05204013740675055
16.0,83.0,0.0,0.0,1.0,0.0,0.0,0.052503560802994974
15.0,84.0,0.0,0.0,1.0,0.0,0.0,0.0525570241319381
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.052566592337124934
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.05306227491588157
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.053328196427725946
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.05356597325662998
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.05461300802605313
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.054717939754000446
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.05555151115060885
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.05676501609427447
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.05702449395342151
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.0602997989472869
