,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0,100.0
final_black,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,99.0
t_window,1.0932672076134815,1.7522723976159038,5.28846991503667,3.705445027269412,0.39444361461780125,2.0374132943519148,0.06445165085752053,0.8346141739025845,1.1739220132342978,2.0792597408480376
