V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.004762702480782029
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.005086672541889278
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.006302946444829449
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.007529304274678072
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.00868802655421618
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0086946118142368
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.009727348807193037
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.009968091365614341
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.010880414378408402
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.011115933211841825
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.011693940155566587
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.011836656698529367
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.012609923997221157
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.012836974141899465
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.012841610181313344
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.013503529745189384
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.015427036264276162
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.016228189961971694
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.01647976719298712
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.01674359004091519
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.01694982330936193
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.01723849146996903
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.017521885850261605
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.018371321650114448
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.018595207188962685
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.018619422386162647
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.019375897227570466
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.01967839030933135
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.020125337920625458
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.020233589624367637
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.020571902905450547
