V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.004247453519472651
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.004719602814760614
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.020081633452022084
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.025569915712254362
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.02585832833873616
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.026891886585183777
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.027395201005965396
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.029422474862168126
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.03232381668453456
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.032431478434470626
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.032484222212865885
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.03366125828879678
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.03401195687641915
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.036462449010322764
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.03713381431023429
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.03725531365406475
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.03848151861370418
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.03850402525788266
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.038735164897007575
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.03962259081584092
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.03966434548076262
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.039788748330848486
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.040001406414476144
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.04007803070647939
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.04063843974104684
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.04087533775823833
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.04094991326435774
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.04131750776637662
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.04143622586208256
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.04192487187461742
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.04203640298095078
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.04212954792372331
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.04228684699236015
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.042346984781926555
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.04325372319465013
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.04373644736184236
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.04451734438953492
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.04464963594132182
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.044674130133423834
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.045457859687831094
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.045541382909959426
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.04651036608535537
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.04673266497856905
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.046921847296472065
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.047255606717276015
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.047411450754260634
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.04742562984216934
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.04766352602670723
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.04769971228225882
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.04773362481951302
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.0479205269287391
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.04792367320281074
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.04814496145659001
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.04815071189173584
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.048798711332029086
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.048907728219608065
