V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.002046875958253498
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.010008927122931166
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.012454164364501344
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.012576983898793713
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.01439857853697388
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.016269471296533215
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.020892638173731604
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.02216516170102549
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.02409170956578637
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.024518453578679475
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.02686543664118377
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.02717063818022157
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.027848222953353458
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.028140667397670648
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.028321131685369975
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.03153529045431967
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.03433927814278173
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.03567042549295265
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.03604498857681289
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.03821010484386794
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.040102545263794157
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.041765490984046916
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.04178103020623743
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.04192109651406786
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.04285526373596597
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.04308934653552435
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.04309016446733362
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0432222050581997
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.043712877558094686
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.04451718163332074
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.045033347525948626
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0451126839652316
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.04645242739821652
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.04648542311433459
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.04652587091101471
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.04656409381154413
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.047774628156953915
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.04801791821853598
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.048529006133260354
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.048599588716162545
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.04863778808887063
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0489494119182594
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.04974497980518329
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.05009232979714502
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.050543143083474344
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.05078472936237368
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.05087786697137787
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.050971877934901016
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.05116852695866678
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.052263591053384816
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.05287955836072646
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.05290644950616415
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.053433821685591056
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.05346312218221101
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.05476759358315802
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.05505072270373079
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.05567231092513916
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.05608809668470492
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.05677028170217169
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.057090981658686944
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.05750484373383483
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.05774201964651527
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0580385458986299
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.058336169214951564
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.05836819379999082
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.058478067058926574
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.05905004677759583
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.05913336750262501
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.05998648180331824
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.06044243835676692
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.06053936788157213
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.06060402579363439
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.06079960901182382
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.06113140654238484
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.06115657196765849
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.06155705980804995
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.062185295093627316
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.06310306624581975
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.06338220595618377
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.06367194484613238
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.06428746719835865
