V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0008173959422236462
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0016872572700773708
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0022960062104699
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0036101188052600156
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0037911449690106428
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.004042725215605206
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.00736556814476025
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.008521923961697365
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.009159595093412127
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.00941487862390104
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.009988077664833757
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.011581256498076363
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.01230174816831037
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.012328457805392786
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.012946748452272248
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.013339077529610985
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.01348136959552801
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.013711773786040401
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.014883390199825621
79.0,20.0,0.0,1.0,0.0,0.0,0.0,0.015039101845396773
78.0,21.0,0.0,1.0,0.0,0.0,0.0,0.015586525039344351
77.0,22.0,0.0,1.0,0.0,0.0,0.0,0.015732042770239138
76.0,23.0,0.0,1.0,0.0,0.0,0.0,0.01701286170951761
75.0,24.0,0.0,1.0,0.0,0.0,0.0,0.01747367571812262
74.0,25.0,0.0,1.0,0.0,0.0,0.0,0.01764497931849769
73.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0177629403443864
72.0,27.0,0.0,1.0,0.0,0.0,0.0,0.01791595977059788
71.0,28.0,0.0,1.0,0.0,0.0,0.0,0.018308067606883683
70.0,29.0,0.0,1.0,0.0,0.0,0.0,0.018637369909171
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.018655803194224357
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.01901678526826727
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.020679335228365514
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.021288015935284593
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.022187093819992454
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.022225846971678644
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.023338558867702135
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.024035303929341546
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.024372737128735812
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.02559155673881946
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.026905345769687346
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.02761414607236468
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.02794614200404209
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.027988815040425934
