V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0002561656883789705
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.011877446023641871
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.016981395151858515
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.01916792470961267
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.019200346755600485
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.019393628166112366
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.021179053557439344
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.021279501282767347
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0225477520913525
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.022766110754533494
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.024185679314581442
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.02437038261953417
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.025329555605223215
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.025496044203895004
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.025935886432005964
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.026027612633257667
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.027751177554205617
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.028443897812887916
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.028497673588035805
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.02872195775330813
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.030441318300300613
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.030623656764535302
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.030818306225533353
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.03104652920248513
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.031442775414663525
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.03165882661012378
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.03172243321898057
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.03180039838508553
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.03220134098930864
69.0,30.0,0.0,1.0,0.0,0.0,0.0,0.03263987764735193
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.032912576833173494
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.033035433726178044
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.034449682133282956
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.03475692012303908
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.03493867911183264
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.03558019307504208
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.03658661836073406
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.036757518432630774
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.036978824836275695
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0372275984619369
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.03727309188668232
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.03776139042604156
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.03778047815678896
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0385296643058268
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.038686630339454436
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.03888617093698473
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.03923624308275402
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.039498016831414
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.03952999707508887
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.03976896050390085
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.04021785279504039
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.04081545039491815
46.0,53.0,0.0,1.0,0.0,0.0,0.0,0.04176110510723807
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.04179851950752597
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.042037546463214746
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.04232160588348729
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.04265150935987479
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.043269586375373086
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.04361520938642012
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.04394596283153746
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.045579114776685185
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.04591922093058754
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.04620446977478403
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.04692011035032278
