,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,99.0,99.0,99.0,0.0,0.0,99.0,0.0,0.0,99.0
t_window,0.39708024406684256,0.3379808211817013,0.11251940852408848,0.6396133226852221,0.5154820904671731,0.6847280675432622,0.17490228701410085,0.7121937345795127,0.22143944143913866,0.07332822890327786
