,0,1,2,3,4,5,6,7,8,9
max_peack_black,98.0,100.0,96.0,98.0,93.0,100.0,97.0,96.0,96.0,98.0
final_black,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t_window,0.00897194186551517,0.05900566978040366,0.0057172671971580935,0.047217731813133934,0.0,0.0574265972366004,0.014948237727724356,0.015423340671372812,0.0,0.0
