,0,1,2,3,4,5,6,7,8,9
max_peack_black,99.0,100.0,99.0,100.0,100.0,100.0,99.0,99.0,100.0,99.0
final_black,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,99.0,0.0
t_window,0.051948652719573746,0.11205356141209998,0.029816042929764586,0.06438183859771582,0.1593787990679938,0.23927434732452685,0.16380902193081856,0.18351925255035215,0.12287853831145669,0.22173425211399767
