,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,99.0,0.0,0.0,0.0,99.0,0.0,99.0,0.0,99.0,0.0
t_window,0.7518560043777731,0.21674767434513353,1.014721455775529,0.32013388340270915,0.43583944711702827,1.1180547219846,0.6083147917514582,0.9373527604110613,0.09175061624953143,0.5199322226766867
