V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.03386514299564678
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.037513227053909325
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.03805832041068438
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.04354113779973225
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.04540519227491841
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.04799757809973275
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.04859235852006898
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.04948773014771283
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.04974757768198287
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.050757776105343544
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.05089282501511722
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.05183839623296546
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.052091729422538494
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.05230076026570781
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.05262697793770482
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.053583693114348414
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.05535995372462518
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.055764385428074374
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.05633787442189682
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.05793189005213625
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.05833943801436405
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.058597068319708255
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.05868791251802692
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.058867532868724745
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.058883668026167964
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.059894013905729154
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.06031554407371961
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.062037707562905914
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.06227824750195309
