V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0009374218310871604
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.018495936606002957
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.029189602329314578
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.030894640539737922
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.03275328746788737
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.03288621263687374
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.03290536821317934
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.03750706143164089
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.03847986436969177
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.03905450514602624
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.040720121130670806
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.040843266446349495
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.04095506280743344
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.04283092815002614
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.04452268337938737
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.045489536207998615
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.04568711811555926
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.04585337571109181
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0464283223319649
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.046450577393267356
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.04871113925630633
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0493442311426515
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0496753898282833
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.050593884641748126
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.05084919217569761
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.051416319212967306
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.05144600463928525
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.05144748865076276
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.05200030440382473
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.05297115483043075
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.053886304152377475
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.05403034181074259
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.054837520557210986
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.05519722047731571
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.05632062909831362
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.05633870756740486
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.05674136933225645
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0569593398063105
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.05715552712134927
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.05725771449752976
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.057519779434420666
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.05777756512798477
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.058213608015152976
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.05821916811078061
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.059156219092829816
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.05960817303440365
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.05991208862064289
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0602708903425098
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.06032927241374384
