,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,99.0,100.0,99.0,100.0,100.0,100.0,100.0
final_black,99.0,0.0,0.0,99.0,0.0,99.0,99.0,0.0,0.0,0.0
t_window,0.3773679904842244,1.3006354973929108,0.4460181056532812,0.056960340743627,0.5340177616772597,0.051204993080247965,0.9244530571771927,0.7124128100942542,0.8275986295311442,0.2625692485111658
