,0,1,2,3,4,5,6,7,8,9
max_peack_black,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
final_black,0.0,99.0,99.0,0.0,99.0,99.0,99.0,99.0,0.0,0.0
t_window,5.322313809131196,0.511880965264454,3.0746402758154496,0.6691316894593595,0.13008895630621284,2.3038763030323244,0.7194455320688427,0.7620796486839818,2.9176070093055815,1.1026609955693236
