V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0027588069134866187
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.005886116042507035
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.012185067398436509
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.01569040433053765
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.016088152504269128
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.018660709902325413
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.019721139753344483
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.02124200093599937
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.021617482374831628
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.021872460789251594
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.021963036973957337
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.02210156081333263
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.02212989808622705
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02416225961217759
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.02435708245103082
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.025739716832066703
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.02609050901980182
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.02618492842584874
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.026639884776500432
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.02685313818313034
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.026896442791638615
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.027400456681600655
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0275986612639676
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.028313012159802788
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.028572336382258198
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.028975495367363487
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.029078325810925097
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.02974616998957828
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.029811630788615512
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.02986372091178198
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.029952641441200058
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.03129250140533345
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.031390876074850985
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.031396130864370264
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.031491637846971836
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.03210911532488557
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.03387057981705807
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.034127176263071234
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.03621973284828181
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.036241320004460925
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.03624528109287738
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.036279696250505304
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.03633457764118357
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.03651893047663256
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.03672732303396636
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.03703270218760883
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.037512641139707946
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.03806698466554693
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.03812786770828872
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.03850975602268549
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.03854472111136552
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.0385512197454842
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.03995451817945281
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.040691950299022984
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.042210674224439845
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.042278632352830754
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0424713977814717
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.043325102084537034
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.043364284036135584
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.04381458627018911
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.04396317732825168
36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.044234409990422704
35.0,64.0,0.0,0.0,1.0,0.0,0.0,0.04474655037204327
34.0,65.0,0.0,0.0,1.0,0.0,0.0,0.045260216037315
33.0,66.0,0.0,0.0,1.0,0.0,0.0,0.0460981673626101
32.0,67.0,0.0,0.0,1.0,0.0,0.0,0.04667526022127743
31.0,68.0,0.0,0.0,1.0,0.0,0.0,0.046677101970967694
30.0,69.0,0.0,0.0,1.0,0.0,0.0,0.046857425558820144
29.0,70.0,0.0,0.0,1.0,0.0,0.0,0.047038607923754576
28.0,71.0,0.0,0.0,1.0,0.0,0.0,0.047455473368487607
27.0,72.0,0.0,0.0,1.0,0.0,0.0,0.04790377614631091
26.0,73.0,0.0,0.0,1.0,0.0,0.0,0.048352206860224144
25.0,74.0,0.0,0.0,1.0,0.0,0.0,0.04840809601379096
24.0,75.0,0.0,0.0,1.0,0.0,0.0,0.048871017080227765
23.0,76.0,0.0,0.0,1.0,0.0,0.0,0.049421203773461264
22.0,77.0,0.0,0.0,1.0,0.0,0.0,0.049792991803655824
21.0,78.0,0.0,0.0,1.0,0.0,0.0,0.05165896184714613
20.0,79.0,0.0,0.0,1.0,0.0,0.0,0.05280752961477648
19.0,80.0,0.0,0.0,1.0,0.0,0.0,0.052966008636740336
18.0,81.0,0.0,0.0,1.0,0.0,0.0,0.053128552807286705
17.0,82.0,0.0,0.0,1.0,0.0,0.0,0.05459957953383645
16.0,83.0,0.0,0.0,1.0,0.0,0.0,0.05479810827305022
