V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.03016735069165664
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.03309591142238304
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.03643894292087355
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.03653011381617745
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.04580627727932857
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.04675715428810171
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.049512057948034455
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.05009361527642497
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.05012036083245661
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.05153531050116549
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0524404184213814
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.05360675918403685
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.055309150158760846
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.05536807830755455
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.05566076578299178
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.056604417937950124
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.058241897966383675
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.05921852389792516
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.059982141992022155
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.060769290787732244
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.061549681532846984
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0635018918242609
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.06411029603994449
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.06476078538765409
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.06576436609014787
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.06586614610752578
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.06616243486572751
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0663403196511348
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.06634633515780579
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.06646017294042886
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.06648995839618416
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.06737996951371858
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0675212029111098
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.06813585239911442
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.06843179874438922
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0687108539121967
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.06908522663243495
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.06940375884511764
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.06940809905731901
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.06974161023511084
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0699099032938777
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.07108093969802916
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.07121611813262615
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.07126045637898955
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.07136076064733526
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.07254498321842082
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.07270892780946446
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.0737080006628322
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.07411474243543122
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.07448512754300328
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.07479393744970601
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.07570781565014041
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.07598525518103731
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.076455362506095
43.0,56.0,0.0,0.0,1.0,0.0,0.0,0.0768972364284695
42.0,57.0,0.0,0.0,1.0,0.0,0.0,0.07724894430869866
41.0,58.0,0.0,0.0,1.0,0.0,0.0,0.07729989599593785
40.0,59.0,0.0,0.0,1.0,0.0,0.0,0.07732861601561074
39.0,60.0,0.0,0.0,1.0,0.0,0.0,0.07746304036233294
38.0,61.0,0.0,0.0,1.0,0.0,0.0,0.07777477520493994
37.0,62.0,0.0,0.0,1.0,0.0,0.0,0.07824822929984177
36.0,63.0,0.0,0.0,1.0,0.0,0.0,0.07900831440859929
35.0,64.0,0.0,0.0,1.0,0.0,0.0,0.07901133825411498
34.0,65.0,0.0,0.0,1.0,0.0,0.0,0.07922527517757279
33.0,66.0,0.0,0.0,1.0,0.0,0.0,0.08012917879018563
32.0,67.0,0.0,0.0,1.0,0.0,0.0,0.08019617457214885
31.0,68.0,0.0,0.0,1.0,0.0,0.0,0.08098326692991811
30.0,69.0,0.0,0.0,1.0,0.0,0.0,0.08101067683122616
29.0,70.0,0.0,0.0,1.0,0.0,0.0,0.08130177625245674
28.0,71.0,0.0,0.0,1.0,0.0,0.0,0.08147012664099208
27.0,72.0,0.0,0.0,1.0,0.0,0.0,0.08162136379099051
26.0,73.0,0.0,0.0,1.0,0.0,0.0,0.08249535250410493
25.0,74.0,0.0,0.0,1.0,0.0,0.0,0.08299455866335943
24.0,75.0,0.0,0.0,1.0,0.0,0.0,0.083206831078841
23.0,76.0,0.0,0.0,1.0,0.0,0.0,0.0835213872115882
22.0,77.0,0.0,0.0,1.0,0.0,0.0,0.08444339340030774
21.0,78.0,0.0,0.0,1.0,0.0,0.0,0.08523333386023253
20.0,79.0,0.0,0.0,1.0,0.0,0.0,0.08583327297489277
19.0,80.0,0.0,0.0,1.0,0.0,0.0,0.08701595047125404
18.0,81.0,0.0,0.0,1.0,0.0,0.0,0.0871873610463006
17.0,82.0,0.0,0.0,1.0,0.0,0.0,0.08947248020220108
16.0,83.0,0.0,0.0,1.0,0.0,0.0,0.09057760838815941
15.0,84.0,0.0,0.0,1.0,0.0,0.0,0.09102499429318794
14.0,85.0,0.0,0.0,1.0,0.0,0.0,0.09148764547513154
13.0,86.0,0.0,0.0,1.0,0.0,0.0,0.09252565114356008
12.0,87.0,0.0,0.0,1.0,0.0,0.0,0.09491347551524053
11.0,88.0,0.0,0.0,1.0,0.0,0.0,0.095080331576721
10.0,89.0,0.0,0.0,1.0,0.0,0.0,0.09654629424236556
9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.09662990941588644
8.0,91.0,0.0,0.0,1.0,0.0,0.0,0.09863584422827597
7.0,92.0,0.0,0.0,1.0,0.0,0.0,0.09931863015167029
6.0,93.0,0.0,0.0,1.0,0.0,0.0,0.10171920394539888
5.0,94.0,0.0,0.0,1.0,0.0,0.0,0.10276925955989266
4.0,95.0,0.0,0.0,1.0,0.0,0.0,0.10398601037209072
3.0,96.0,0.0,0.0,1.0,0.0,0.0,0.10440104063210558
2.0,97.0,0.0,0.0,1.0,0.0,0.0,0.1071072949737727
1.0,98.0,0.0,0.0,1.0,0.0,0.0,0.10883584866847591
0.0,99.0,0.0,0.0,1.0,0.0,0.0,0.11108138304889337
0.0,99.0,0.0,1.0,0.0,0.0,0.0,0.11530263751240571
0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.17809176942223248
