V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.015160319543098702
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.015351863695391217
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.02333945972772583
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.026390501152881617
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.029548813991528457
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.03192636469004674
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.03453200260896114
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.03653527284884403
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.038374404715153104
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.038496604989025913
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.03946580527840489
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.040832077415733144
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.04086221923469184
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.04088258642875033
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.04092164150017785
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.040992429784926177
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0413186761188636
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.041409739776806204
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.04253459764973255
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.04380684431044356
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.04399438399434523
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.044127700450423524
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.04483420019567816
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.04543423351148957
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.04583342095046864
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.04668570390118762
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.048911664267141636
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.04925759512998656
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.05134723830092899
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.051555027238049805
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.051756371536854404
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.05315522981628068
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.05327719018928664
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.053413588542944944
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0536276343230067
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.05383508896332246
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.05388366589201811
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.05438468027194636
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.05445420499399393
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.05498350230067804
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.055154184227264494
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.055324284681327635
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.05532630582142635
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.05533707009179144
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.05541518189835245
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.05542271155779114
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.05601384569053925
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.05616366530209404
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.05672479420294865
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.05712714411789212
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.05722116406063108
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.05729585564648532
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.05778742291907039
44.0,55.0,0.0,0.0,1.0,0.0,0.0,0.05812641754584168
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.05836550686008132
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.058803468340040056
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.059616897319568464
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.05989275601296857
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.06004015383566363
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.060825981536779525
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.06105685890101263
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.06185088736659103
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.061901381827629824
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.0620466598213956
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.062120700345554884
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.06220131731167685
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.06304921891469802
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.06364980719584483
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.06389910534739894
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.06392781848399988
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0645660107931992
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.06470203893076658
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.06489752737251309
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.06500091545636123
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.06514137167935895
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.067255814912353
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.06754594462078661
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0678666562790689
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.06787903164292787
