V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.007036760468038961
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.016145712341179473
96.0,3.0,0.0,0.0,0.0,0.0,1.0,0.01877405890861204
95.0,4.0,0.0,0.0,0.0,0.0,1.0,0.02163170990786443
94.0,5.0,0.0,0.0,0.0,0.0,1.0,0.02761651474538663
93.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0285717050269048
92.0,7.0,0.0,0.0,0.0,0.0,1.0,0.02883782701617344
91.0,8.0,0.0,0.0,0.0,0.0,1.0,0.030055749364122673
90.0,9.0,0.0,0.0,0.0,0.0,1.0,0.031141803009128298
89.0,10.0,0.0,0.0,0.0,0.0,1.0,0.034079998004187005
88.0,11.0,0.0,0.0,0.0,0.0,1.0,0.03416270033174191
87.0,12.0,0.0,0.0,0.0,0.0,1.0,0.03480019644684948
86.0,13.0,0.0,0.0,0.0,0.0,1.0,0.03538713629348272
85.0,14.0,0.0,0.0,0.0,0.0,1.0,0.03872949077715951
84.0,15.0,0.0,0.0,0.0,0.0,1.0,0.03989305510767816
83.0,16.0,0.0,0.0,0.0,0.0,1.0,0.039901456785932224
82.0,17.0,0.0,0.0,0.0,0.0,1.0,0.04013229560648625
81.0,18.0,0.0,0.0,0.0,0.0,1.0,0.04059335957427977
80.0,19.0,0.0,0.0,0.0,0.0,1.0,0.04067651165788189
79.0,20.0,0.0,0.0,0.0,0.0,1.0,0.04153157316784369
78.0,21.0,0.0,0.0,0.0,0.0,1.0,0.041921233518008034
77.0,22.0,0.0,0.0,0.0,0.0,1.0,0.04198061668016853
76.0,23.0,0.0,0.0,0.0,0.0,1.0,0.04265119618667062
75.0,24.0,0.0,0.0,0.0,0.0,1.0,0.042787116008182594
74.0,25.0,0.0,0.0,0.0,0.0,1.0,0.04285457054392093
73.0,26.0,0.0,0.0,0.0,0.0,1.0,0.04315262539165902
72.0,27.0,0.0,0.0,0.0,0.0,1.0,0.04448785811186037
71.0,28.0,0.0,0.0,0.0,0.0,1.0,0.045020045121363435
70.0,29.0,0.0,0.0,0.0,0.0,1.0,0.046345841512366294
69.0,30.0,0.0,0.0,0.0,0.0,1.0,0.046938467048512005
68.0,31.0,0.0,0.0,0.0,0.0,1.0,0.04728766012591149
67.0,32.0,0.0,0.0,0.0,0.0,1.0,0.04747173450328812
66.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0482280207744131
65.0,34.0,0.0,0.0,0.0,0.0,1.0,0.049234467060403214
64.0,35.0,0.0,0.0,0.0,0.0,1.0,0.04973209353626534
63.0,36.0,0.0,0.0,0.0,0.0,1.0,0.04975103829233855
62.0,37.0,0.0,0.0,0.0,0.0,1.0,0.04987487867221969
61.0,38.0,0.0,0.0,0.0,0.0,1.0,0.05009118234746846
60.0,39.0,0.0,0.0,0.0,0.0,1.0,0.05026646625142203
59.0,40.0,0.0,0.0,0.0,0.0,1.0,0.05032712919307395
58.0,41.0,0.0,0.0,0.0,0.0,1.0,0.050369164005570934
57.0,42.0,0.0,0.0,0.0,0.0,1.0,0.051014525449613296
56.0,43.0,0.0,0.0,0.0,0.0,1.0,0.05159539400075175
55.0,44.0,0.0,0.0,0.0,0.0,1.0,0.054156156297042464
54.0,45.0,0.0,0.0,0.0,0.0,1.0,0.054223563819427875
53.0,46.0,0.0,0.0,0.0,0.0,1.0,0.054486470333993564
52.0,47.0,0.0,0.0,0.0,0.0,1.0,0.054704325444259815
51.0,48.0,0.0,0.0,0.0,0.0,1.0,0.05554150180799789
50.0,49.0,0.0,0.0,0.0,0.0,1.0,0.05607483262070234
49.0,50.0,0.0,0.0,0.0,0.0,1.0,0.05753306722448362
48.0,51.0,0.0,0.0,0.0,0.0,1.0,0.05764782489525874
47.0,52.0,0.0,0.0,0.0,0.0,1.0,0.058286240128211195
46.0,53.0,0.0,0.0,0.0,0.0,1.0,0.058662143414196455
45.0,54.0,0.0,0.0,0.0,0.0,1.0,0.05921669392216021
44.0,55.0,0.0,0.0,0.0,0.0,1.0,0.0592563228202761
43.0,56.0,0.0,0.0,0.0,0.0,1.0,0.05956833630839692
42.0,57.0,0.0,0.0,0.0,0.0,1.0,0.06014552166402447
41.0,58.0,0.0,0.0,0.0,0.0,1.0,0.06110134866676221
40.0,59.0,0.0,0.0,0.0,0.0,1.0,0.061541586850889056
39.0,60.0,0.0,0.0,0.0,0.0,1.0,0.06198784202925228
38.0,61.0,0.0,0.0,0.0,0.0,1.0,0.06200137431124602
37.0,62.0,0.0,0.0,0.0,0.0,1.0,0.06251633099314272
36.0,63.0,0.0,0.0,0.0,0.0,1.0,0.06269014360131062
35.0,64.0,0.0,0.0,0.0,0.0,1.0,0.06328886637782306
34.0,65.0,0.0,0.0,0.0,0.0,1.0,0.06359526961591883
33.0,66.0,0.0,0.0,0.0,0.0,1.0,0.06369129505938757
32.0,67.0,0.0,0.0,0.0,0.0,1.0,0.06381949925558279
31.0,68.0,0.0,0.0,0.0,0.0,1.0,0.06425814141961272
30.0,69.0,0.0,0.0,0.0,0.0,1.0,0.06508970734824132
29.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0653015640539862
28.0,71.0,0.0,0.0,0.0,0.0,1.0,0.06582609284783679
27.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0668084073296088
26.0,73.0,0.0,0.0,0.0,0.0,1.0,0.06769607749194258
25.0,74.0,0.0,0.0,0.0,0.0,1.0,0.06802243760806616
24.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0690492849887337
23.0,76.0,0.0,0.0,0.0,0.0,1.0,0.07099366118093178
22.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0710235208370429
21.0,78.0,0.0,0.0,0.0,0.0,1.0,0.07116389235632754
20.0,79.0,0.0,0.0,0.0,0.0,1.0,0.07172687768812128
19.0,80.0,0.0,0.0,0.0,0.0,1.0,0.07186311266309436
18.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0730193691289511
17.0,82.0,0.0,0.0,0.0,0.0,1.0,0.07310206069258592
16.0,83.0,0.0,0.0,0.0,0.0,1.0,0.07525516612367956
15.0,84.0,0.0,0.0,0.0,0.0,1.0,0.07659701234311106
14.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0774405698712274
