V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0003246542568831266
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.009395478358729212
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.020085139902649676
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.021206755440079703
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.02167339341159245
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.02512684072867549
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.025216779800191654
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.025632221822548863
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.02624554483844057
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.026882121237447956
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.02765038958209638
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.027768416412857582
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.028024539299185986
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.028865376989559138
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.029345825562572325
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.02971900939193176
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.029739566897481258
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.029946717262643332
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.030011772889925528
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.030438172527090957
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0306906560331317
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.03125084653728319
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.03169392471946691
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.03266918594623527
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.035376284542362635
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.035578160453101026
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.036006540207264535
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.036103847552369714
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0365413012262166
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.036713729176613356
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.03696693267179532
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.03742558564495263
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.03842451923087343
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.03953595237011325
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0399234403632865
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.04012984486745497
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.04016675486101245
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.040325019627324765
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.04050869359955534
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.04073847558312612
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.04076925575751808
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.04120752891283586
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.041253224115478854
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.041363378701208056
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.04180478028841611
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.0420247636644512
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.04221516059206991
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.04227131607974187
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.04233242988550375
48.0,51.0,0.0,0.0,1.0,0.0,0.0,0.04262601529136904
47.0,52.0,0.0,0.0,1.0,0.0,0.0,0.04284811618170822
46.0,53.0,0.0,0.0,1.0,0.0,0.0,0.04293794928102946
45.0,54.0,0.0,0.0,1.0,0.0,0.0,0.043701955398956875
45.0,54.0,0.0,1.0,0.0,0.0,0.0,0.044554160857419346
44.0,55.0,0.0,1.0,0.0,0.0,0.0,0.044574132874946173
43.0,56.0,0.0,1.0,0.0,0.0,0.0,0.04499742062753736
42.0,57.0,0.0,1.0,0.0,0.0,0.0,0.04501749561900012
41.0,58.0,0.0,1.0,0.0,0.0,0.0,0.04544831554669368
40.0,59.0,0.0,1.0,0.0,0.0,0.0,0.04572378110676188
39.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0458646096445764
38.0,61.0,0.0,1.0,0.0,0.0,0.0,0.04587766795073845
37.0,62.0,0.0,1.0,0.0,0.0,0.0,0.04587980594477653
36.0,63.0,0.0,1.0,0.0,0.0,0.0,0.046138704865747546
35.0,64.0,0.0,1.0,0.0,0.0,0.0,0.046604951406914695
34.0,65.0,0.0,1.0,0.0,0.0,0.0,0.04704827493133409
33.0,66.0,0.0,1.0,0.0,0.0,0.0,0.047173246087648626
32.0,67.0,0.0,1.0,0.0,0.0,0.0,0.047354616850739606
31.0,68.0,0.0,1.0,0.0,0.0,0.0,0.04764982657894105
30.0,69.0,0.0,1.0,0.0,0.0,0.0,0.04794850127061991
29.0,70.0,0.0,1.0,0.0,0.0,0.0,0.04858497779050592
28.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0497197153342106
27.0,72.0,0.0,1.0,0.0,0.0,0.0,0.050174872363525
26.0,73.0,0.0,1.0,0.0,0.0,0.0,0.05040896368866408
25.0,74.0,0.0,1.0,0.0,0.0,0.0,0.05082227409763315
24.0,75.0,0.0,1.0,0.0,0.0,0.0,0.050876903990773145
23.0,76.0,0.0,1.0,0.0,0.0,0.0,0.052153818970137975
22.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0532514758849509
21.0,78.0,0.0,1.0,0.0,0.0,0.0,0.053298738206048246
20.0,79.0,0.0,1.0,0.0,0.0,0.0,0.053627725216321795
19.0,80.0,0.0,1.0,0.0,0.0,0.0,0.053960314369909
18.0,81.0,0.0,1.0,0.0,0.0,0.0,0.0547228420505591
17.0,82.0,0.0,1.0,0.0,0.0,0.0,0.05507587562820085
16.0,83.0,0.0,1.0,0.0,0.0,0.0,0.05605341806899646
15.0,84.0,0.0,1.0,0.0,0.0,0.0,0.05689043649008202
14.0,85.0,0.0,1.0,0.0,0.0,0.0,0.057248439410235386
13.0,86.0,0.0,1.0,0.0,0.0,0.0,0.05872428387244884
12.0,87.0,0.0,1.0,0.0,0.0,0.0,0.05960437109675029
11.0,88.0,0.0,1.0,0.0,0.0,0.0,0.060194216215027484
10.0,89.0,0.0,1.0,0.0,0.0,0.0,0.061226373114922475
9.0,90.0,0.0,1.0,0.0,0.0,0.0,0.06263136464992049
8.0,91.0,0.0,1.0,0.0,0.0,0.0,0.06329958861972686
7.0,92.0,0.0,1.0,0.0,0.0,0.0,0.06591367402888731
6.0,93.0,0.0,1.0,0.0,0.0,0.0,0.06717918386890616
5.0,94.0,0.0,1.0,0.0,0.0,0.0,0.06859178843463952
4.0,95.0,0.0,1.0,0.0,0.0,0.0,0.06991662368363294
3.0,96.0,0.0,1.0,0.0,0.0,0.0,0.07164198419929416
2.0,97.0,0.0,1.0,0.0,0.0,0.0,0.07972623740918419
1.0,98.0,0.0,1.0,0.0,0.0,0.0,0.08358212026097729
1.0,98.0,0.0,0.0,0.0,0.0,1.0,0.08512758864316469
0.0,99.0,0.0,0.0,0.0,0.0,1.0,0.08556827690736465
