V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0003997092753952746
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.00236159693601995
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0031138536679921774
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.004911787792635727
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.004989298928070308
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.006494528445111952
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0067191112728453685
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.007717380388086458
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.010917718650981052
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.011108869383770354
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.011184101487588171
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.012488615680326113
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.012716065218653037
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.013190949520452872
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.01363685853333913
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.013909421956324962
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.013985675499785452
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.014294205528126635
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.014577355211792178
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.01471108549062246
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.015054468999113817
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.015514040496141294
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.01563429534017326
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.016156132466872364
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.016729781723955246
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.01689955508934177
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.017294880775651545
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.01881776744328798
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.01947342729172358
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.02006941571829594
68.0,31.0,0.0,1.0,0.0,0.0,0.0,0.020112103920379442
67.0,32.0,0.0,1.0,0.0,0.0,0.0,0.020339495480552753
66.0,33.0,0.0,1.0,0.0,0.0,0.0,0.02092008924416192
65.0,34.0,0.0,1.0,0.0,0.0,0.0,0.02159547101403897
64.0,35.0,0.0,1.0,0.0,0.0,0.0,0.021728531413592933
63.0,36.0,0.0,1.0,0.0,0.0,0.0,0.0218520174040682
62.0,37.0,0.0,1.0,0.0,0.0,0.0,0.021897659027903988
61.0,38.0,0.0,1.0,0.0,0.0,0.0,0.02267500832284616
60.0,39.0,0.0,1.0,0.0,0.0,0.0,0.02268727845320721
59.0,40.0,0.0,1.0,0.0,0.0,0.0,0.02306734646544479
58.0,41.0,0.0,1.0,0.0,0.0,0.0,0.023327565038234542
57.0,42.0,0.0,1.0,0.0,0.0,0.0,0.02333127226839328
56.0,43.0,0.0,1.0,0.0,0.0,0.0,0.023522058579861897
55.0,44.0,0.0,1.0,0.0,0.0,0.0,0.02478425846823713
54.0,45.0,0.0,1.0,0.0,0.0,0.0,0.02519383758260594
53.0,46.0,0.0,1.0,0.0,0.0,0.0,0.02524670667395189
52.0,47.0,0.0,1.0,0.0,0.0,0.0,0.025484450387568088
51.0,48.0,0.0,1.0,0.0,0.0,0.0,0.025857196663222684
50.0,49.0,0.0,1.0,0.0,0.0,0.0,0.02586228456724075
49.0,50.0,0.0,1.0,0.0,0.0,0.0,0.02661606475223837
48.0,51.0,0.0,1.0,0.0,0.0,0.0,0.02681342613119296
47.0,52.0,0.0,1.0,0.0,0.0,0.0,0.027183308127286483
