V,B,W_B,C_B,C,W,P,t
98.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
97.0,2.0,0.0,0.0,1.0,0.0,0.0,0.004217698414900794
96.0,3.0,0.0,0.0,1.0,0.0,0.0,0.00826220612279402
95.0,4.0,0.0,0.0,1.0,0.0,0.0,0.013828260950540095
94.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0149150960158175
93.0,6.0,0.0,0.0,1.0,0.0,0.0,0.01497118863692996
92.0,7.0,0.0,0.0,1.0,0.0,0.0,0.018005576443332012
91.0,8.0,0.0,0.0,1.0,0.0,0.0,0.018118970167892382
90.0,9.0,0.0,0.0,1.0,0.0,0.0,0.018425227257753283
89.0,10.0,0.0,0.0,1.0,0.0,0.0,0.018867457094950288
88.0,11.0,0.0,0.0,1.0,0.0,0.0,0.01998372217367212
87.0,12.0,0.0,0.0,1.0,0.0,0.0,0.02157080319178063
86.0,13.0,0.0,0.0,1.0,0.0,0.0,0.021787779069372883
85.0,14.0,0.0,0.0,1.0,0.0,0.0,0.02491688201058106
84.0,15.0,0.0,0.0,1.0,0.0,0.0,0.02649904473344021
83.0,16.0,0.0,0.0,1.0,0.0,0.0,0.027110241747548284
82.0,17.0,0.0,0.0,1.0,0.0,0.0,0.027303560449817656
81.0,18.0,0.0,0.0,1.0,0.0,0.0,0.02761842683977725
80.0,19.0,0.0,0.0,1.0,0.0,0.0,0.028147012458804088
79.0,20.0,0.0,0.0,1.0,0.0,0.0,0.02818519050344535
78.0,21.0,0.0,0.0,1.0,0.0,0.0,0.028606460064212084
77.0,22.0,0.0,0.0,1.0,0.0,0.0,0.028688140764010127
76.0,23.0,0.0,0.0,1.0,0.0,0.0,0.028717034502691762
75.0,24.0,0.0,0.0,1.0,0.0,0.0,0.028764407401440505
74.0,25.0,0.0,0.0,1.0,0.0,0.0,0.02894950401831562
73.0,26.0,0.0,0.0,1.0,0.0,0.0,0.029855551152778236
72.0,27.0,0.0,0.0,1.0,0.0,0.0,0.03125043811333332
71.0,28.0,0.0,0.0,1.0,0.0,0.0,0.031506274772118134
70.0,29.0,0.0,0.0,1.0,0.0,0.0,0.03191382007823836
69.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0323708266208737
68.0,31.0,0.0,0.0,1.0,0.0,0.0,0.03250087970112815
67.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0326692938522505
66.0,33.0,0.0,0.0,1.0,0.0,0.0,0.033103716558854746
65.0,34.0,0.0,0.0,1.0,0.0,0.0,0.033219807419194794
64.0,35.0,0.0,0.0,1.0,0.0,0.0,0.03390079954790178
63.0,36.0,0.0,0.0,1.0,0.0,0.0,0.034094440378036425
62.0,37.0,0.0,0.0,1.0,0.0,0.0,0.034296375573943993
61.0,38.0,0.0,0.0,1.0,0.0,0.0,0.035204763345778
60.0,39.0,0.0,0.0,1.0,0.0,0.0,0.03526752195709622
59.0,40.0,0.0,0.0,1.0,0.0,0.0,0.035411248454322156
58.0,41.0,0.0,0.0,1.0,0.0,0.0,0.03557473403461857
57.0,42.0,0.0,0.0,1.0,0.0,0.0,0.03606150369160304
56.0,43.0,0.0,0.0,1.0,0.0,0.0,0.03705559929171357
55.0,44.0,0.0,0.0,1.0,0.0,0.0,0.03725924878781712
54.0,45.0,0.0,0.0,1.0,0.0,0.0,0.037406713836600894
53.0,46.0,0.0,0.0,1.0,0.0,0.0,0.03769164035674739
52.0,47.0,0.0,0.0,1.0,0.0,0.0,0.03772123387382997
51.0,48.0,0.0,0.0,1.0,0.0,0.0,0.037907592192810285
50.0,49.0,0.0,0.0,1.0,0.0,0.0,0.03796743763938922
49.0,50.0,0.0,0.0,1.0,0.0,0.0,0.038738031412318984
